id,company_id,month_date,department,headcount,pct_of_total
1,1,1/1/2023,Clinical / Caregivers,84,57.1
2,1,1/1/2023,Operations,23,15.6
3,1,1/1/2023,Admin & Billing,17,11.6
4,1,1/1/2023,Sales & Marketing,13,8.8
5,1,1/1/2023,Finance & HR,7,4.8
6,1,2/1/2023,Clinical / Caregivers,91,59.9
7,1,2/1/2023,Operations,22,14.5
8,1,2/1/2023,Admin & Billing,18,11.8
9,1,2/1/2023,Sales & Marketing,13,8.6
10,1,2/1/2023,Finance & HR,8,5.3
11,1,3/1/2023,Clinical / Caregivers,82,54.3
12,1,3/1/2023,Operations,22,14.6
13,1,3/1/2023,Admin & Billing,18,11.9
14,1,3/1/2023,Sales & Marketing,12,7.9
15,1,3/1/2023,Finance & HR,8,5.3
16,1,4/1/2023,Clinical / Caregivers,88,57.1
17,1,4/1/2023,Operations,21,13.6
18,1,4/1/2023,Admin & Billing,19,12.3
19,1,4/1/2023,Sales & Marketing,13,8.4
20,1,4/1/2023,Finance & HR,7,4.5
21,1,5/1/2023,Clinical / Caregivers,95,62.1
22,1,5/1/2023,Operations,24,15.7
23,1,5/1/2023,Admin & Billing,18,11.8
24,1,5/1/2023,Sales & Marketing,12,7.8
25,1,5/1/2023,Finance & HR,7,4.6
26,1,6/1/2023,Clinical / Caregivers,92,59.7
27,1,6/1/2023,Operations,23,14.9
28,1,6/1/2023,Admin & Billing,17,11
29,1,6/1/2023,Sales & Marketing,12,7.8
30,1,6/1/2023,Finance & HR,8,5.2
31,1,7/1/2023,Clinical / Caregivers,93,60.8
32,1,7/1/2023,Operations,24,15.7
33,1,7/1/2023,Admin & Billing,18,11.8
34,1,7/1/2023,Sales & Marketing,12,7.8
35,1,7/1/2023,Finance & HR,7,4.6
36,1,8/1/2023,Clinical / Caregivers,89,58.2
37,1,8/1/2023,Operations,21,13.7
38,1,8/1/2023,Admin & Billing,20,13.1
39,1,8/1/2023,Sales & Marketing,11,7.2
40,1,8/1/2023,Finance & HR,8,5.2
41,1,9/1/2023,Clinical / Caregivers,95,61.3
42,1,9/1/2023,Operations,24,15.5
43,1,9/1/2023,Admin & Billing,18,11.6
44,1,9/1/2023,Sales & Marketing,12,7.7
45,1,9/1/2023,Finance & HR,8,5.2
46,1,10/1/2023,Clinical / Caregivers,95,60.5
47,1,10/1/2023,Operations,23,14.6
48,1,10/1/2023,Admin & Billing,19,12.1
49,1,10/1/2023,Sales & Marketing,13,8.3
50,1,10/1/2023,Finance & HR,7,4.5
51,1,11/1/2023,Clinical / Caregivers,103,64.4
52,1,11/1/2023,Operations,25,15.6
53,1,11/1/2023,Admin & Billing,18,11.2
54,1,11/1/2023,Sales & Marketing,13,8.1
55,1,11/1/2023,Finance & HR,8,5
56,1,12/1/2023,Clinical / Caregivers,106,64.2
57,1,12/1/2023,Operations,25,15.2
58,1,12/1/2023,Admin & Billing,20,12.1
59,1,12/1/2023,Sales & Marketing,13,7.9
60,1,12/1/2023,Finance & HR,8,4.8
61,1,1/1/2024,Clinical / Caregivers,100,60.2
62,1,1/1/2024,Operations,26,15.7
63,1,1/1/2024,Admin & Billing,21,12.7
64,1,1/1/2024,Sales & Marketing,12,7.2
65,1,1/1/2024,Finance & HR,9,5.4
66,1,2/1/2024,Clinical / Caregivers,95,56.5
67,1,2/1/2024,Operations,26,15.5
68,1,2/1/2024,Admin & Billing,19,11.3
69,1,2/1/2024,Sales & Marketing,13,7.7
70,1,2/1/2024,Finance & HR,9,5.4
71,1,3/1/2024,Clinical / Caregivers,100,58.8
72,1,3/1/2024,Operations,26,15.3
73,1,3/1/2024,Admin & Billing,21,12.4
74,1,3/1/2024,Sales & Marketing,13,7.6
75,1,3/1/2024,Finance & HR,8,4.7
76,1,4/1/2024,Clinical / Caregivers,106,60.2
77,1,4/1/2024,Operations,27,15.3
78,1,4/1/2024,Admin & Billing,21,11.9
79,1,4/1/2024,Sales & Marketing,14,8
80,1,4/1/2024,Finance & HR,9,5.1
81,1,5/1/2024,Clinical / Caregivers,109,60.9
82,1,5/1/2024,Operations,25,14
83,1,5/1/2024,Admin & Billing,22,12.3
84,1,5/1/2024,Sales & Marketing,15,8.4
85,1,5/1/2024,Finance & HR,9,5
86,1,6/1/2024,Clinical / Caregivers,108,59.3
87,1,6/1/2024,Operations,26,14.3
88,1,6/1/2024,Admin & Billing,21,11.5
89,1,6/1/2024,Sales & Marketing,14,7.7
90,1,6/1/2024,Finance & HR,9,4.9
91,1,7/1/2024,Clinical / Caregivers,112,60.5
92,1,7/1/2024,Operations,29,15.7
93,1,7/1/2024,Admin & Billing,21,11.4
94,1,7/1/2024,Sales & Marketing,14,7.6
95,1,7/1/2024,Finance & HR,9,4.9
96,1,8/1/2024,Clinical / Caregivers,108,56.8
97,1,8/1/2024,Operations,29,15.3
98,1,8/1/2024,Admin & Billing,23,12.1
99,1,8/1/2024,Sales & Marketing,14,7.4
100,1,8/1/2024,Finance & HR,10,5.3
101,1,9/1/2024,Clinical / Caregivers,120,62.8
102,1,9/1/2024,Operations,29,15.2
103,1,9/1/2024,Admin & Billing,20,10.5
104,1,9/1/2024,Sales & Marketing,15,7.9
105,1,9/1/2024,Finance & HR,10,5.2
106,1,10/1/2024,Clinical / Caregivers,119,61.3
107,1,10/1/2024,Operations,28,14.4
108,1,10/1/2024,Admin & Billing,23,11.9
109,1,10/1/2024,Sales & Marketing,16,8.2
110,1,10/1/2024,Finance & HR,11,5.7
111,1,11/1/2024,Clinical / Caregivers,120,60.6
112,1,11/1/2024,Operations,29,14.6
113,1,11/1/2024,Admin & Billing,23,11.6
114,1,11/1/2024,Sales & Marketing,16,8.1
115,1,11/1/2024,Finance & HR,10,5.1
116,1,12/1/2024,Clinical / Caregivers,117,58.5
117,1,12/1/2024,Operations,31,15.5
118,1,12/1/2024,Admin & Billing,24,12
119,1,12/1/2024,Sales & Marketing,17,8.5
120,1,12/1/2024,Finance & HR,10,5
121,2,1/1/2023,Warehouse & Drivers,119,56.7
122,2,1/1/2023,Operations,36,17.1
123,2,1/1/2023,Technology,21,10
124,2,1/1/2023,Sales,18,8.6
125,2,1/1/2023,Finance & Admin,17,8.1
126,2,2/1/2023,Warehouse & Drivers,117,55.7
127,2,2/1/2023,Operations,38,18.1
128,2,2/1/2023,Technology,22,10.5
129,2,2/1/2023,Sales,19,9
130,2,2/1/2023,Finance & Admin,17,8.1
131,2,3/1/2023,Warehouse & Drivers,112,54.1
132,2,3/1/2023,Operations,37,17.9
133,2,3/1/2023,Technology,22,10.6
134,2,3/1/2023,Sales,18,8.7
135,2,3/1/2023,Finance & Admin,15,7.2
136,2,4/1/2023,Warehouse & Drivers,108,52.2
137,2,4/1/2023,Operations,39,18.8
138,2,4/1/2023,Technology,22,10.6
139,2,4/1/2023,Sales,19,9.2
140,2,4/1/2023,Finance & Admin,18,8.7
141,2,5/1/2023,Warehouse & Drivers,116,55.2
142,2,5/1/2023,Operations,37,17.6
143,2,5/1/2023,Technology,21,10
144,2,5/1/2023,Sales,19,9
145,2,5/1/2023,Finance & Admin,18,8.6
146,2,6/1/2023,Warehouse & Drivers,122,58.4
147,2,6/1/2023,Operations,37,17.7
148,2,6/1/2023,Technology,21,10
149,2,6/1/2023,Sales,19,9.1
150,2,6/1/2023,Finance & Admin,17,8.1
151,2,7/1/2023,Warehouse & Drivers,116,55
152,2,7/1/2023,Operations,37,17.5
153,2,7/1/2023,Technology,21,10
154,2,7/1/2023,Sales,20,9.5
155,2,7/1/2023,Finance & Admin,16,7.6
156,2,8/1/2023,Warehouse & Drivers,115,55.6
157,2,8/1/2023,Operations,36,17.4
158,2,8/1/2023,Technology,19,9.2
159,2,8/1/2023,Sales,18,8.7
160,2,8/1/2023,Finance & Admin,18,8.7
161,2,9/1/2023,Warehouse & Drivers,114,54.3
162,2,9/1/2023,Operations,38,18.1
163,2,9/1/2023,Technology,21,10
164,2,9/1/2023,Sales,19,9
165,2,9/1/2023,Finance & Admin,16,7.6
166,2,10/1/2023,Warehouse & Drivers,119,56.4
167,2,10/1/2023,Operations,39,18.5
168,2,10/1/2023,Technology,21,10
169,2,10/1/2023,Sales,20,9.5
170,2,10/1/2023,Finance & Admin,17,8.1
171,2,11/1/2023,Warehouse & Drivers,114,53.3
172,2,11/1/2023,Operations,37,17.3
173,2,11/1/2023,Technology,21,9.8
174,2,11/1/2023,Sales,20,9.3
175,2,11/1/2023,Finance & Admin,18,8.4
176,2,12/1/2023,Warehouse & Drivers,112,52.6
177,2,12/1/2023,Operations,37,17.4
178,2,12/1/2023,Technology,21,9.9
179,2,12/1/2023,Sales,21,9.9
180,2,12/1/2023,Finance & Admin,17,8
181,2,1/1/2024,Warehouse & Drivers,122,56.7
182,2,1/1/2024,Operations,37,17.2
183,2,1/1/2024,Technology,22,10.2
184,2,1/1/2024,Sales,19,8.8
185,2,1/1/2024,Finance & Admin,17,7.9
186,2,2/1/2024,Warehouse & Drivers,108,50.2
187,2,2/1/2024,Operations,41,19.1
188,2,2/1/2024,Technology,22,10.2
189,2,2/1/2024,Sales,20,9.3
190,2,2/1/2024,Finance & Admin,18,8.4
191,2,3/1/2024,Warehouse & Drivers,114,53
192,2,3/1/2024,Operations,40,18.6
193,2,3/1/2024,Technology,21,9.8
194,2,3/1/2024,Sales,20,9.3
195,2,3/1/2024,Finance & Admin,18,8.4
196,2,4/1/2024,Warehouse & Drivers,115,54
197,2,4/1/2024,Operations,38,17.8
198,2,4/1/2024,Technology,21,9.9
199,2,4/1/2024,Sales,19,8.9
200,2,4/1/2024,Finance & Admin,17,8
201,2,5/1/2024,Warehouse & Drivers,119,55.1
202,2,5/1/2024,Operations,39,18.1
203,2,5/1/2024,Technology,24,11.1
204,2,5/1/2024,Sales,19,8.8
205,2,5/1/2024,Finance & Admin,17,7.9
206,2,6/1/2024,Warehouse & Drivers,118,55.7
207,2,6/1/2024,Operations,38,17.9
208,2,6/1/2024,Technology,20,9.4
209,2,6/1/2024,Sales,19,9
210,2,6/1/2024,Finance & Admin,17,8
211,2,7/1/2024,Warehouse & Drivers,119,56.4
212,2,7/1/2024,Operations,38,18
213,2,7/1/2024,Technology,21,10
214,2,7/1/2024,Sales,19,9
215,2,7/1/2024,Finance & Admin,17,8.1
216,2,8/1/2024,Warehouse & Drivers,116,55.2
217,2,8/1/2024,Operations,36,17.1
218,2,8/1/2024,Technology,19,9
219,2,8/1/2024,Sales,18,8.6
220,2,8/1/2024,Finance & Admin,16,7.6
221,2,9/1/2024,Warehouse & Drivers,123,57.7
222,2,9/1/2024,Operations,38,17.8
223,2,9/1/2024,Technology,21,9.9
224,2,9/1/2024,Sales,20,9.4
225,2,9/1/2024,Finance & Admin,18,8.5
226,2,10/1/2024,Warehouse & Drivers,124,59.3
227,2,10/1/2024,Operations,39,18.7
228,2,10/1/2024,Technology,21,10
229,2,10/1/2024,Sales,18,8.6
230,2,10/1/2024,Finance & Admin,17,8.1
231,2,11/1/2024,Warehouse & Drivers,117,55.5
232,2,11/1/2024,Operations,36,17.1
233,2,11/1/2024,Technology,21,10
234,2,11/1/2024,Sales,17,8.1
235,2,11/1/2024,Finance & Admin,16,7.6
236,2,12/1/2024,Warehouse & Drivers,123,58
237,2,12/1/2024,Operations,40,18.9
238,2,12/1/2024,Technology,21,9.9
239,2,12/1/2024,Sales,19,9
240,2,12/1/2024,Finance & Admin,17,8
241,3,1/1/2023,Engineering,19,39.6
242,3,1/1/2023,Sales & Marketing,11,22.9
243,3,1/1/2023,Customer Success,7,14.6
244,3,1/1/2023,Product,6,12.5
245,3,1/1/2023,Finance & Admin,4,8.3
246,3,2/1/2023,Engineering,20,38.5
247,3,2/1/2023,Sales & Marketing,13,25
248,3,2/1/2023,Customer Success,8,15.4
249,3,2/1/2023,Product,6,11.5
250,3,2/1/2023,Finance & Admin,4,7.7
251,3,3/1/2023,Engineering,21,38.2
252,3,3/1/2023,Sales & Marketing,13,23.6
253,3,3/1/2023,Customer Success,8,14.5
254,3,3/1/2023,Product,7,12.7
255,3,3/1/2023,Finance & Admin,5,9.1
256,3,4/1/2023,Engineering,23,39
257,3,4/1/2023,Sales & Marketing,15,25.4
258,3,4/1/2023,Customer Success,8,13.6
259,3,4/1/2023,Product,7,11.9
260,3,4/1/2023,Finance & Admin,5,8.5
261,3,5/1/2023,Engineering,24,40
262,3,5/1/2023,Sales & Marketing,16,26.7
263,3,5/1/2023,Customer Success,8,13.3
264,3,5/1/2023,Product,7,11.7
265,3,5/1/2023,Finance & Admin,5,8.3
266,3,6/1/2023,Engineering,24,38.7
267,3,6/1/2023,Sales & Marketing,16,25.8
268,3,6/1/2023,Customer Success,9,14.5
269,3,6/1/2023,Product,7,11.3
270,3,6/1/2023,Finance & Admin,5,8.1
271,3,7/1/2023,Engineering,24,38.7
272,3,7/1/2023,Sales & Marketing,14,22.6
273,3,7/1/2023,Customer Success,9,14.5
274,3,7/1/2023,Product,8,12.9
275,3,7/1/2023,Finance & Admin,5,8.1
276,3,8/1/2023,Engineering,26,40.6
277,3,8/1/2023,Sales & Marketing,16,25
278,3,8/1/2023,Customer Success,10,15.6
279,3,8/1/2023,Product,8,12.5
280,3,8/1/2023,Finance & Admin,5,7.8
281,3,9/1/2023,Engineering,28,41.8
282,3,9/1/2023,Sales & Marketing,16,23.9
283,3,9/1/2023,Customer Success,9,13.4
284,3,9/1/2023,Product,8,11.9
285,3,9/1/2023,Finance & Admin,6,9
286,3,10/1/2023,Engineering,26,38.2
287,3,10/1/2023,Sales & Marketing,17,25
288,3,10/1/2023,Customer Success,10,14.7
289,3,10/1/2023,Product,8,11.8
290,3,10/1/2023,Finance & Admin,5,7.4
291,3,11/1/2023,Engineering,28,40.6
292,3,11/1/2023,Sales & Marketing,17,24.6
293,3,11/1/2023,Customer Success,11,15.9
294,3,11/1/2023,Product,9,13
295,3,11/1/2023,Finance & Admin,5,7.2
296,3,12/1/2023,Engineering,30,41.7
297,3,12/1/2023,Sales & Marketing,18,25
298,3,12/1/2023,Customer Success,10,13.9
299,3,12/1/2023,Product,9,12.5
300,3,12/1/2023,Finance & Admin,6,8.3
301,3,1/1/2024,Engineering,26,35.6
302,3,1/1/2024,Sales & Marketing,17,23.3
303,3,1/1/2024,Customer Success,11,15.1
304,3,1/1/2024,Product,9,12.3
305,3,1/1/2024,Finance & Admin,6,8.2
306,3,2/1/2024,Engineering,29,39.7
307,3,2/1/2024,Sales & Marketing,19,26
308,3,2/1/2024,Customer Success,11,15.1
309,3,2/1/2024,Product,9,12.3
310,3,2/1/2024,Finance & Admin,6,8.2
311,3,3/1/2024,Engineering,33,42.9
312,3,3/1/2024,Sales & Marketing,20,26
313,3,3/1/2024,Customer Success,12,15.6
314,3,3/1/2024,Product,10,13
315,3,3/1/2024,Finance & Admin,6,7.8
316,3,4/1/2024,Engineering,29,37.7
317,3,4/1/2024,Sales & Marketing,19,24.7
318,3,4/1/2024,Customer Success,11,14.3
319,3,4/1/2024,Product,10,13
320,3,4/1/2024,Finance & Admin,6,7.8
321,3,5/1/2024,Engineering,31,38.8
322,3,5/1/2024,Sales & Marketing,20,25
323,3,5/1/2024,Customer Success,12,15
324,3,5/1/2024,Product,9,11.2
325,3,5/1/2024,Finance & Admin,6,7.5
326,3,6/1/2024,Engineering,31,38.8
327,3,6/1/2024,Sales & Marketing,18,22.5
328,3,6/1/2024,Customer Success,11,13.8
329,3,6/1/2024,Product,10,12.5
330,3,6/1/2024,Finance & Admin,7,8.8
331,3,7/1/2024,Engineering,34,42.5
332,3,7/1/2024,Sales & Marketing,20,25
333,3,7/1/2024,Customer Success,13,16.2
334,3,7/1/2024,Product,9,11.2
335,3,7/1/2024,Finance & Admin,7,8.8
336,3,8/1/2024,Engineering,33,41.2
337,3,8/1/2024,Sales & Marketing,20,25
338,3,8/1/2024,Customer Success,11,13.8
339,3,8/1/2024,Product,10,12.5
340,3,8/1/2024,Finance & Admin,6,7.5
341,3,9/1/2024,Engineering,32,39
342,3,9/1/2024,Sales & Marketing,20,24.4
343,3,9/1/2024,Customer Success,13,15.9
344,3,9/1/2024,Product,10,12.2
345,3,9/1/2024,Finance & Admin,7,8.5
346,3,10/1/2024,Engineering,34,40
347,3,10/1/2024,Sales & Marketing,21,24.7
348,3,10/1/2024,Customer Success,13,15.3
349,3,10/1/2024,Product,11,12.9
350,3,10/1/2024,Finance & Admin,7,8.2
351,3,11/1/2024,Engineering,34,38.2
352,3,11/1/2024,Sales & Marketing,24,27
353,3,11/1/2024,Customer Success,14,15.7
354,3,11/1/2024,Product,10,11.2
355,3,11/1/2024,Finance & Admin,7,7.9
356,3,12/1/2024,Engineering,38,40.9
357,3,12/1/2024,Sales & Marketing,23,24.7
358,3,12/1/2024,Customer Success,15,16.1
359,3,12/1/2024,Product,11,11.8
360,3,12/1/2024,Finance & Admin,8,8.6
361,4,1/1/2023,Recruiting & Delivery,57,45.6
362,4,1/1/2023,Account Management,25,20
363,4,1/1/2023,Operations,20,16
364,4,1/1/2023,Sales,12,9.6
365,4,1/1/2023,Finance & Admin,9,7.2
366,4,2/1/2023,Recruiting & Delivery,63,48.8
367,4,2/1/2023,Account Management,26,20.2
368,4,2/1/2023,Operations,19,14.7
369,4,2/1/2023,Sales,13,10.1
370,4,2/1/2023,Finance & Admin,9,7
371,4,3/1/2023,Recruiting & Delivery,62,47.3
372,4,3/1/2023,Account Management,26,19.8
373,4,3/1/2023,Operations,20,15.3
374,4,3/1/2023,Sales,13,9.9
375,4,3/1/2023,Finance & Admin,9,6.9
376,4,4/1/2023,Recruiting & Delivery,71,52.2
377,4,4/1/2023,Account Management,27,19.9
378,4,4/1/2023,Operations,19,14
379,4,4/1/2023,Sales,13,9.6
380,4,4/1/2023,Finance & Admin,10,7.4
381,4,5/1/2023,Recruiting & Delivery,69,50.4
382,4,5/1/2023,Account Management,28,20.4
383,4,5/1/2023,Operations,21,15.3
384,4,5/1/2023,Sales,14,10.2
385,4,5/1/2023,Finance & Admin,10,7.3
386,4,6/1/2023,Recruiting & Delivery,75,52.8
387,4,6/1/2023,Account Management,27,19
388,4,6/1/2023,Operations,21,14.8
389,4,6/1/2023,Sales,15,10.6
390,4,6/1/2023,Finance & Admin,10,7
391,4,7/1/2023,Recruiting & Delivery,70,47.6
392,4,7/1/2023,Account Management,29,19.7
393,4,7/1/2023,Operations,22,15
394,4,7/1/2023,Sales,14,9.5
395,4,7/1/2023,Finance & Admin,11,7.5
396,4,8/1/2023,Recruiting & Delivery,70,47.9
397,4,8/1/2023,Account Management,30,20.5
398,4,8/1/2023,Operations,22,15.1
399,4,8/1/2023,Sales,15,10.3
400,4,8/1/2023,Finance & Admin,10,6.8
401,4,9/1/2023,Recruiting & Delivery,71,47.3
402,4,9/1/2023,Account Management,29,19.3
403,4,9/1/2023,Operations,23,15.3
404,4,9/1/2023,Sales,16,10.7
405,4,9/1/2023,Finance & Admin,11,7.3
406,4,10/1/2023,Recruiting & Delivery,71,48
407,4,10/1/2023,Account Management,29,19.6
408,4,10/1/2023,Operations,21,14.2
409,4,10/1/2023,Sales,14,9.5
410,4,10/1/2023,Finance & Admin,10,6.8
411,4,11/1/2023,Recruiting & Delivery,69,46.9
412,4,11/1/2023,Account Management,28,19
413,4,11/1/2023,Operations,22,15
414,4,11/1/2023,Sales,14,9.5
415,4,11/1/2023,Finance & Admin,11,7.5
416,4,12/1/2023,Recruiting & Delivery,74,49
417,4,12/1/2023,Account Management,31,20.5
418,4,12/1/2023,Operations,21,13.9
419,4,12/1/2023,Sales,15,9.9
420,4,12/1/2023,Finance & Admin,10,6.6
421,4,1/1/2024,Recruiting & Delivery,73,47.7
422,4,1/1/2024,Account Management,30,19.6
423,4,1/1/2024,Operations,22,14.4
424,4,1/1/2024,Sales,14,9.2
425,4,1/1/2024,Finance & Admin,11,7.2
426,4,2/1/2024,Recruiting & Delivery,71,44.9
427,4,2/1/2024,Account Management,33,20.9
428,4,2/1/2024,Operations,23,14.6
429,4,2/1/2024,Sales,16,10.1
430,4,2/1/2024,Finance & Admin,11,7
431,4,3/1/2024,Recruiting & Delivery,79,48.8
432,4,3/1/2024,Account Management,33,20.4
433,4,3/1/2024,Operations,23,14.2
434,4,3/1/2024,Sales,17,10.5
435,4,3/1/2024,Finance & Admin,11,6.8
436,4,4/1/2024,Recruiting & Delivery,79,48.8
437,4,4/1/2024,Account Management,33,20.4
438,4,4/1/2024,Operations,23,14.2
439,4,4/1/2024,Sales,16,9.9
440,4,4/1/2024,Finance & Admin,12,7.4
441,4,5/1/2024,Recruiting & Delivery,79,47.3
442,4,5/1/2024,Account Management,34,20.4
443,4,5/1/2024,Operations,27,16.2
444,4,5/1/2024,Sales,15,9
445,4,5/1/2024,Finance & Admin,11,6.6
446,4,6/1/2024,Recruiting & Delivery,84,50.9
447,4,6/1/2024,Account Management,31,18.8
448,4,6/1/2024,Operations,25,15.2
449,4,6/1/2024,Sales,17,10.3
450,4,6/1/2024,Finance & Admin,13,7.9
451,4,7/1/2024,Recruiting & Delivery,81,47.9
452,4,7/1/2024,Account Management,35,20.7
453,4,7/1/2024,Operations,27,16
454,4,7/1/2024,Sales,16,9.5
455,4,7/1/2024,Finance & Admin,12,7.1
456,4,8/1/2024,Recruiting & Delivery,86,50.3
457,4,8/1/2024,Account Management,35,20.5
458,4,8/1/2024,Operations,25,14.6
459,4,8/1/2024,Sales,18,10.5
460,4,8/1/2024,Finance & Admin,12,7
461,4,9/1/2024,Recruiting & Delivery,82,48.5
462,4,9/1/2024,Account Management,33,19.5
463,4,9/1/2024,Operations,24,14.2
464,4,9/1/2024,Sales,17,10.1
465,4,9/1/2024,Finance & Admin,12,7.1
466,4,10/1/2024,Recruiting & Delivery,77,45.3
467,4,10/1/2024,Account Management,33,19.4
468,4,10/1/2024,Operations,25,14.7
469,4,10/1/2024,Sales,16,9.4
470,4,10/1/2024,Finance & Admin,12,7.1
471,4,11/1/2024,Recruiting & Delivery,86,51.2
472,4,11/1/2024,Account Management,34,20.2
473,4,11/1/2024,Operations,24,14.3
474,4,11/1/2024,Sales,17,10.1
475,4,11/1/2024,Finance & Admin,12,7.1
476,4,12/1/2024,Recruiting & Delivery,82,48.2
477,4,12/1/2024,Account Management,34,20
478,4,12/1/2024,Operations,25,14.7
479,4,12/1/2024,Sales,16,9.4
480,4,12/1/2024,Finance & Admin,12,7.1
481,5,1/1/2023,Technicians,104,59.4
482,5,1/1/2023,Dispatch & Scheduling,24,13.7
483,5,1/1/2023,Sales,21,12
484,5,1/1/2023,Operations,16,9.1
485,5,1/1/2023,Finance & Admin,10,5.7
486,5,2/1/2023,Technicians,103,59.5
487,5,2/1/2023,Dispatch & Scheduling,24,13.9
488,5,2/1/2023,Sales,22,12.7
489,5,2/1/2023,Operations,16,9.2
490,5,2/1/2023,Finance & Admin,10,5.8
491,5,3/1/2023,Technicians,92,54.1
492,5,3/1/2023,Dispatch & Scheduling,24,14.1
493,5,3/1/2023,Sales,20,11.8
494,5,3/1/2023,Operations,17,10
495,5,3/1/2023,Finance & Admin,10,5.9
496,5,4/1/2023,Technicians,93,54.4
497,5,4/1/2023,Dispatch & Scheduling,24,14
498,5,4/1/2023,Sales,20,11.7
499,5,4/1/2023,Operations,17,9.9
500,5,4/1/2023,Finance & Admin,11,6.4
501,5,5/1/2023,Technicians,98,58
502,5,5/1/2023,Dispatch & Scheduling,24,14.2
503,5,5/1/2023,Sales,18,10.7
504,5,5/1/2023,Operations,17,10.1
505,5,5/1/2023,Finance & Admin,10,5.9
506,5,6/1/2023,Technicians,93,56.7
507,5,6/1/2023,Dispatch & Scheduling,22,13.4
508,5,6/1/2023,Sales,18,11
509,5,6/1/2023,Operations,17,10.4
510,5,6/1/2023,Finance & Admin,10,6.1
511,5,7/1/2023,Technicians,92,55.4
512,5,7/1/2023,Dispatch & Scheduling,24,14.5
513,5,7/1/2023,Sales,19,11.4
514,5,7/1/2023,Operations,17,10.2
515,5,7/1/2023,Finance & Admin,10,6
516,5,8/1/2023,Technicians,95,57.6
517,5,8/1/2023,Dispatch & Scheduling,23,13.9
518,5,8/1/2023,Sales,19,11.5
519,5,8/1/2023,Operations,17,10.3
520,5,8/1/2023,Finance & Admin,9,5.5
521,5,9/1/2023,Technicians,95,59
522,5,9/1/2023,Dispatch & Scheduling,22,13.7
523,5,9/1/2023,Sales,21,13
524,5,9/1/2023,Operations,15,9.3
525,5,9/1/2023,Finance & Admin,10,6.2
526,5,10/1/2023,Technicians,94,59.1
527,5,10/1/2023,Dispatch & Scheduling,22,13.8
528,5,10/1/2023,Sales,19,11.9
529,5,10/1/2023,Operations,16,10.1
530,5,10/1/2023,Finance & Admin,9,5.7
531,5,11/1/2023,Technicians,95,60.5
532,5,11/1/2023,Dispatch & Scheduling,23,14.6
533,5,11/1/2023,Sales,19,12.1
534,5,11/1/2023,Operations,15,9.6
535,5,11/1/2023,Finance & Admin,9,5.7
536,5,12/1/2023,Technicians,89,57.1
537,5,12/1/2023,Dispatch & Scheduling,22,14.1
538,5,12/1/2023,Sales,19,12.2
539,5,12/1/2023,Operations,15,9.6
540,5,12/1/2023,Finance & Admin,10,6.4
541,5,1/1/2024,Technicians,92,59.4
542,5,1/1/2024,Dispatch & Scheduling,23,14.8
543,5,1/1/2024,Sales,18,11.6
544,5,1/1/2024,Operations,15,9.7
545,5,1/1/2024,Finance & Admin,9,5.8
546,5,2/1/2024,Technicians,93,61.2
547,5,2/1/2024,Dispatch & Scheduling,22,14.5
548,5,2/1/2024,Sales,18,11.8
549,5,2/1/2024,Operations,15,9.9
550,5,2/1/2024,Finance & Admin,10,6.6
551,5,3/1/2024,Technicians,88,58.3
552,5,3/1/2024,Dispatch & Scheduling,21,13.9
553,5,3/1/2024,Sales,19,12.6
554,5,3/1/2024,Operations,15,9.9
555,5,3/1/2024,Finance & Admin,9,6
556,5,4/1/2024,Technicians,84,56.8
557,5,4/1/2024,Dispatch & Scheduling,21,14.2
558,5,4/1/2024,Sales,19,12.8
559,5,4/1/2024,Operations,14,9.5
560,5,4/1/2024,Finance & Admin,9,6.1
561,5,5/1/2024,Technicians,83,56.1
562,5,5/1/2024,Dispatch & Scheduling,20,13.5
563,5,5/1/2024,Sales,18,12.2
564,5,5/1/2024,Operations,15,10.1
565,5,5/1/2024,Finance & Admin,9,6.1
566,5,6/1/2024,Technicians,87,60
