id,company_id,month_date,department,headcount,pct_of_total
567,5,6/1/2024,Dispatch & Scheduling,21,14.5
568,5,6/1/2024,Sales,18,12.4
569,5,6/1/2024,Operations,14,9.7
570,5,6/1/2024,Finance & Admin,9,6.2
571,5,7/1/2024,Technicians,80,57.1
572,5,7/1/2024,Dispatch & Scheduling,20,14.3
573,5,7/1/2024,Sales,16,11.4
574,5,7/1/2024,Operations,15,10.7
575,5,7/1/2024,Finance & Admin,8,5.7
576,5,8/1/2024,Technicians,77,56.2
577,5,8/1/2024,Dispatch & Scheduling,19,13.9
578,5,8/1/2024,Sales,16,11.7
579,5,8/1/2024,Operations,14,10.2
580,5,8/1/2024,Finance & Admin,8,5.8
581,5,9/1/2024,Technicians,78,56.9
582,5,9/1/2024,Dispatch & Scheduling,19,13.9
583,5,9/1/2024,Sales,16,11.7
584,5,9/1/2024,Operations,14,10.2
585,5,9/1/2024,Finance & Admin,8,5.8
586,5,10/1/2024,Technicians,82,59.4
587,5,10/1/2024,Dispatch & Scheduling,19,13.8
588,5,10/1/2024,Sales,16,11.6
589,5,10/1/2024,Operations,13,9.4
590,5,10/1/2024,Finance & Admin,8,5.8
591,5,11/1/2024,Technicians,76,55.5
592,5,11/1/2024,Dispatch & Scheduling,19,13.9
593,5,11/1/2024,Sales,16,11.7
594,5,11/1/2024,Operations,13,9.5
595,5,11/1/2024,Finance & Admin,8,5.8
596,5,12/1/2024,Technicians,80,58.8
597,5,12/1/2024,Dispatch & Scheduling,20,14.7
598,5,12/1/2024,Sales,16,11.8
599,5,12/1/2024,Operations,14,10.3
600,5,12/1/2024,Finance & Admin,8,5.9
601,6,1/1/2023,Lab & Clinical,46,48.9
602,6,1/1/2023,Operations,18,19.1
603,6,1/1/2023,Billing & Compliance,12,12.8
604,6,1/1/2023,Sales,9,9.6
605,6,1/1/2023,Finance & Admin,7,7.4
606,6,2/1/2023,Lab & Clinical,50,51.5
607,6,2/1/2023,Operations,18,18.6
608,6,2/1/2023,Billing & Compliance,13,13.4
609,6,2/1/2023,Sales,9,9.3
610,6,2/1/2023,Finance & Admin,6,6.2
611,6,3/1/2023,Lab & Clinical,47,49
612,6,3/1/2023,Operations,18,18.8
613,6,3/1/2023,Billing & Compliance,14,14.6
614,6,3/1/2023,Sales,9,9.4
615,6,3/1/2023,Finance & Admin,6,6.2
616,6,4/1/2023,Lab & Clinical,54,54.5
617,6,4/1/2023,Operations,18,18.2
618,6,4/1/2023,Billing & Compliance,14,14.1
619,6,4/1/2023,Sales,9,9.1
620,6,4/1/2023,Finance & Admin,7,7.1
621,6,5/1/2023,Lab & Clinical,49,49.5
622,6,5/1/2023,Operations,18,18.2
623,6,5/1/2023,Billing & Compliance,14,14.1
624,6,5/1/2023,Sales,9,9.1
625,6,5/1/2023,Finance & Admin,7,7.1
626,6,6/1/2023,Lab & Clinical,56,55.4
627,6,6/1/2023,Operations,18,17.8
628,6,6/1/2023,Billing & Compliance,14,13.9
629,6,6/1/2023,Sales,8,7.9
630,6,6/1/2023,Finance & Admin,7,6.9
631,6,7/1/2023,Lab & Clinical,51,49.5
632,6,7/1/2023,Operations,18,17.5
633,6,7/1/2023,Billing & Compliance,15,14.6
634,6,7/1/2023,Sales,9,8.7
635,6,7/1/2023,Finance & Admin,7,6.8
636,6,8/1/2023,Lab & Clinical,58,54.7
637,6,8/1/2023,Operations,17,16
638,6,8/1/2023,Billing & Compliance,16,15.1
639,6,8/1/2023,Sales,10,9.4
640,6,8/1/2023,Finance & Admin,7,6.6
641,6,9/1/2023,Lab & Clinical,55,50
642,6,9/1/2023,Operations,20,18.2
643,6,9/1/2023,Billing & Compliance,16,14.5
644,6,9/1/2023,Sales,10,9.1
645,6,9/1/2023,Finance & Admin,9,8.2
646,6,10/1/2023,Lab & Clinical,57,52.3
647,6,10/1/2023,Operations,20,18.3
648,6,10/1/2023,Billing & Compliance,15,13.8
649,6,10/1/2023,Sales,10,9.2
650,6,10/1/2023,Finance & Admin,8,7.3
651,6,11/1/2023,Lab & Clinical,56,51.9
652,6,11/1/2023,Operations,20,18.5
653,6,11/1/2023,Billing & Compliance,15,13.9
654,6,11/1/2023,Sales,10,9.3
655,6,11/1/2023,Finance & Admin,7,6.5
656,6,12/1/2023,Lab & Clinical,54,50
657,6,12/1/2023,Operations,19,17.6
658,6,12/1/2023,Billing & Compliance,15,13.9
659,6,12/1/2023,Sales,10,9.3
660,6,12/1/2023,Finance & Admin,8,7.4
661,6,1/1/2024,Lab & Clinical,60,53.6
662,6,1/1/2024,Operations,19,17
663,6,1/1/2024,Billing & Compliance,17,15.2
664,6,1/1/2024,Sales,10,8.9
665,6,1/1/2024,Finance & Admin,8,7.1
666,6,2/1/2024,Lab & Clinical,64,55.2
667,6,2/1/2024,Operations,20,17.2
668,6,2/1/2024,Billing & Compliance,16,13.8
669,6,2/1/2024,Sales,11,9.5
670,6,2/1/2024,Finance & Admin,8,6.9
671,6,3/1/2024,Lab & Clinical,61,51.3
672,6,3/1/2024,Operations,21,17.6
673,6,3/1/2024,Billing & Compliance,17,14.3
674,6,3/1/2024,Sales,11,9.2
675,6,3/1/2024,Finance & Admin,8,6.7
676,6,4/1/2024,Lab & Clinical,72,59
677,6,4/1/2024,Operations,22,18
678,6,4/1/2024,Billing & Compliance,18,14.8
679,6,4/1/2024,Sales,11,9
680,6,4/1/2024,Finance & Admin,8,6.6
681,6,5/1/2024,Lab & Clinical,60,49.2
682,6,5/1/2024,Operations,23,18.9
683,6,5/1/2024,Billing & Compliance,17,13.9
684,6,5/1/2024,Sales,10,8.2
685,6,5/1/2024,Finance & Admin,9,7.4
686,6,6/1/2024,Lab & Clinical,62,49.6
687,6,6/1/2024,Operations,22,17.6
688,6,6/1/2024,Billing & Compliance,17,13.6
689,6,6/1/2024,Sales,12,9.6
690,6,6/1/2024,Finance & Admin,9,7.2
691,6,7/1/2024,Lab & Clinical,65,50.4
692,6,7/1/2024,Operations,23,17.8
693,6,7/1/2024,Billing & Compliance,17,13.2
694,6,7/1/2024,Sales,12,9.3
695,6,7/1/2024,Finance & Admin,9,7
696,6,8/1/2024,Lab & Clinical,68,51.1
697,6,8/1/2024,Operations,24,18
698,6,8/1/2024,Billing & Compliance,20,15
699,6,8/1/2024,Sales,12,9
700,6,8/1/2024,Finance & Admin,9,6.8
701,6,9/1/2024,Lab & Clinical,72,54.1
702,6,9/1/2024,Operations,25,18.8
703,6,9/1/2024,Billing & Compliance,19,14.3
704,6,9/1/2024,Sales,12,9
705,6,9/1/2024,Finance & Admin,10,7.5
706,6,10/1/2024,Lab & Clinical,72,54.1
707,6,10/1/2024,Operations,25,18.8
708,6,10/1/2024,Billing & Compliance,19,14.3
709,6,10/1/2024,Sales,13,9.8
710,6,10/1/2024,Finance & Admin,9,6.8
711,6,11/1/2024,Lab & Clinical,69,51.1
712,6,11/1/2024,Operations,24,17.8
713,6,11/1/2024,Billing & Compliance,19,14.1
714,6,11/1/2024,Sales,13,9.6
715,6,11/1/2024,Finance & Admin,10,7.4
716,6,12/1/2024,Lab & Clinical,68,50
717,6,12/1/2024,Operations,24,17.6
718,6,12/1/2024,Billing & Compliance,18,13.2
719,6,12/1/2024,Sales,13,9.6
720,6,12/1/2024,Finance & Admin,9,6.6
721,7,1/1/2023,Store Operations,36,55.4
722,7,1/1/2023,Supply Chain,12,18.5
723,7,1/1/2023,Marketing,8,12.3
724,7,1/1/2023,Finance & Admin,5,7.7
725,7,1/1/2023,E-Commerce,5,7.7
726,7,2/1/2023,Store Operations,40,58
727,7,2/1/2023,Supply Chain,13,18.8
728,7,2/1/2023,Marketing,8,11.6
729,7,2/1/2023,Finance & Admin,6,8.7
730,7,2/1/2023,E-Commerce,5,7.2
731,7,3/1/2023,Store Operations,40,56.3
732,7,3/1/2023,Supply Chain,13,18.3
733,7,3/1/2023,Marketing,9,12.7
734,7,3/1/2023,Finance & Admin,6,8.5
735,7,3/1/2023,E-Commerce,5,7
736,7,4/1/2023,Store Operations,42,57.5
737,7,4/1/2023,Supply Chain,13,17.8
738,7,4/1/2023,Marketing,9,12.3
739,7,4/1/2023,Finance & Admin,6,8.2
740,7,4/1/2023,E-Commerce,5,6.8
741,7,5/1/2023,Store Operations,40,53.3
742,7,5/1/2023,Supply Chain,13,17.3
743,7,5/1/2023,Marketing,9,12
744,7,5/1/2023,Finance & Admin,6,8
745,7,5/1/2023,E-Commerce,5,6.7
746,7,6/1/2023,Store Operations,42,54.5
747,7,6/1/2023,Supply Chain,15,19.5
748,7,6/1/2023,Marketing,9,11.7
749,7,6/1/2023,Finance & Admin,6,7.8
750,7,6/1/2023,E-Commerce,5,6.5
751,7,7/1/2023,Store Operations,42,53.8
752,7,7/1/2023,Supply Chain,15,19.2
753,7,7/1/2023,Marketing,9,11.5
754,7,7/1/2023,Finance & Admin,7,9
755,7,7/1/2023,E-Commerce,6,7.7
756,7,8/1/2023,Store Operations,43,53.1
757,7,8/1/2023,Supply Chain,14,17.3
758,7,8/1/2023,Marketing,10,12.3
759,7,8/1/2023,Finance & Admin,6,7.4
760,7,8/1/2023,E-Commerce,6,7.4
761,7,9/1/2023,Store Operations,46,54.8
762,7,9/1/2023,Supply Chain,14,16.7
763,7,9/1/2023,Marketing,11,13.1
764,7,9/1/2023,Finance & Admin,7,8.3
765,7,9/1/2023,E-Commerce,6,7.1
766,7,10/1/2023,Store Operations,48,56.5
767,7,10/1/2023,Supply Chain,15,17.6
768,7,10/1/2023,Marketing,10,11.8
769,7,10/1/2023,Finance & Admin,7,8.2
770,7,10/1/2023,E-Commerce,5,5.9
771,7,11/1/2023,Store Operations,47,54
772,7,11/1/2023,Supply Chain,17,19.5
773,7,11/1/2023,Marketing,11,12.6
774,7,11/1/2023,Finance & Admin,7,8
775,7,11/1/2023,E-Commerce,6,6.9
776,7,12/1/2023,Store Operations,46,52.3
777,7,12/1/2023,Supply Chain,15,17
778,7,12/1/2023,Marketing,10,11.4
779,7,12/1/2023,Finance & Admin,7,8
780,7,12/1/2023,E-Commerce,6,6.8
781,7,1/1/2024,Store Operations,51,57.3
782,7,1/1/2024,Supply Chain,16,18
783,7,1/1/2024,Marketing,10,11.2
784,7,1/1/2024,Finance & Admin,7,7.9
785,7,1/1/2024,E-Commerce,7,7.9
786,7,2/1/2024,Store Operations,50,56.2
787,7,2/1/2024,Supply Chain,16,18
788,7,2/1/2024,Marketing,11,12.4
789,7,2/1/2024,Finance & Admin,7,7.9
790,7,2/1/2024,E-Commerce,6,6.7
791,7,3/1/2024,Store Operations,50,54.9
792,7,3/1/2024,Supply Chain,16,17.6
793,7,3/1/2024,Marketing,11,12.1
794,7,3/1/2024,Finance & Admin,7,7.7
795,7,3/1/2024,E-Commerce,7,7.7
796,7,4/1/2024,Store Operations,53,57
797,7,4/1/2024,Supply Chain,18,19.4
798,7,4/1/2024,Marketing,11,11.8
799,7,4/1/2024,Finance & Admin,8,8.6
800,7,4/1/2024,E-Commerce,7,7.5
801,7,5/1/2024,Store Operations,54,58.1
802,7,5/1/2024,Supply Chain,17,18.3
803,7,5/1/2024,Marketing,10,10.8
804,7,5/1/2024,Finance & Admin,7,7.5
805,7,5/1/2024,E-Commerce,6,6.5
806,7,6/1/2024,Store Operations,58,59.8
807,7,6/1/2024,Supply Chain,17,17.5
808,7,6/1/2024,Marketing,10,10.3
809,7,6/1/2024,Finance & Admin,8,8.2
810,7,6/1/2024,E-Commerce,7,7.2
811,7,7/1/2024,Store Operations,58,58.6
812,7,7/1/2024,Supply Chain,18,18.2
813,7,7/1/2024,Marketing,12,12.1
814,7,7/1/2024,Finance & Admin,8,8.1
815,7,7/1/2024,E-Commerce,7,7.1
816,7,8/1/2024,Store Operations,57,55.3
817,7,8/1/2024,Supply Chain,19,18.4
818,7,8/1/2024,Marketing,12,11.7
819,7,8/1/2024,Finance & Admin,8,7.8
820,7,8/1/2024,E-Commerce,8,7.8
821,7,9/1/2024,Store Operations,58,55.8
822,7,9/1/2024,Supply Chain,18,17.3
823,7,9/1/2024,Marketing,13,12.5
824,7,9/1/2024,Finance & Admin,8,7.7
825,7,9/1/2024,E-Commerce,7,6.7
826,7,10/1/2024,Store Operations,56,52.3
827,7,10/1/2024,Supply Chain,20,18.7
828,7,10/1/2024,Marketing,14,13.1
829,7,10/1/2024,Finance & Admin,9,8.4
830,7,10/1/2024,E-Commerce,7,6.5
831,7,11/1/2024,Store Operations,56,50.9
832,7,11/1/2024,Supply Chain,20,18.2
833,7,11/1/2024,Marketing,14,12.7
834,7,11/1/2024,Finance & Admin,9,8.2
835,7,11/1/2024,E-Commerce,8,7.3
836,7,12/1/2024,Store Operations,62,55.4
837,7,12/1/2024,Supply Chain,21,18.8
838,7,12/1/2024,Marketing,13,11.6
839,7,12/1/2024,Finance & Admin,9,8
840,7,12/1/2024,E-Commerce,8,7.1
841,8,1/1/2023,Dental Clinical,91,58.3
842,8,1/1/2023,Patient Services,31,19.9
843,8,1/1/2023,Billing & Insurance,18,11.5
844,8,1/1/2023,Operations,12,7.7
845,8,1/1/2023,Finance & Admin,8,5.1
846,8,2/1/2023,Dental Clinical,80,51
847,8,2/1/2023,Patient Services,30,19.1
848,8,2/1/2023,Billing & Insurance,21,13.4
849,8,2/1/2023,Operations,13,8.3
850,8,2/1/2023,Finance & Admin,8,5.1
851,8,3/1/2023,Dental Clinical,81,51.6
852,8,3/1/2023,Patient Services,33,21
853,8,3/1/2023,Billing & Insurance,19,12.1
854,8,3/1/2023,Operations,12,7.6
855,8,3/1/2023,Finance & Admin,8,5.1
856,8,4/1/2023,Dental Clinical,86,53.8
857,8,4/1/2023,Patient Services,29,18.1
858,8,4/1/2023,Billing & Insurance,19,11.9
859,8,4/1/2023,Operations,13,8.1
860,8,4/1/2023,Finance & Admin,8,5
861,8,5/1/2023,Dental Clinical,85,52.8
862,8,5/1/2023,Patient Services,32,19.9
863,8,5/1/2023,Billing & Insurance,18,11.2
864,8,5/1/2023,Operations,13,8.1
865,8,5/1/2023,Finance & Admin,8,5
866,8,6/1/2023,Dental Clinical,87,54.4
867,8,6/1/2023,Patient Services,32,20
868,8,6/1/2023,Billing & Insurance,19,11.9
869,8,6/1/2023,Operations,14,8.8
870,8,6/1/2023,Finance & Admin,8,5
871,8,7/1/2023,Dental Clinical,97,59.1
872,8,7/1/2023,Patient Services,32,19.5
873,8,7/1/2023,Billing & Insurance,20,12.2
874,8,7/1/2023,Operations,13,7.9
875,8,7/1/2023,Finance & Admin,9,5.5
876,8,8/1/2023,Dental Clinical,89,53.3
877,8,8/1/2023,Patient Services,33,19.8
878,8,8/1/2023,Billing & Insurance,19,11.4
879,8,8/1/2023,Operations,13,7.8
880,8,8/1/2023,Finance & Admin,9,5.4
881,8,9/1/2023,Dental Clinical,96,57.5
882,8,9/1/2023,Patient Services,32,19.2
883,8,9/1/2023,Billing & Insurance,19,11.4
884,8,9/1/2023,Operations,13,7.8
885,8,9/1/2023,Finance & Admin,8,4.8
886,8,10/1/2023,Dental Clinical,100,59.2
887,8,10/1/2023,Patient Services,33,19.5
888,8,10/1/2023,Billing & Insurance,21,12.4
889,8,10/1/2023,Operations,14,8.3
890,8,10/1/2023,Finance & Admin,9,5.3
891,8,11/1/2023,Dental Clinical,91,53.2
892,8,11/1/2023,Patient Services,33,19.3
893,8,11/1/2023,Billing & Insurance,20,11.7
894,8,11/1/2023,Operations,14,8.2
895,8,11/1/2023,Finance & Admin,8,4.7
896,8,12/1/2023,Dental Clinical,98,56.6
897,8,12/1/2023,Patient Services,35,20.2
898,8,12/1/2023,Billing & Insurance,22,12.7
899,8,12/1/2023,Operations,14,8.1
900,8,12/1/2023,Finance & Admin,9,5.2
901,8,1/1/2024,Dental Clinical,98,56
902,8,1/1/2024,Patient Services,34,19.4
903,8,1/1/2024,Billing & Insurance,22,12.6
904,8,1/1/2024,Operations,14,8
905,8,1/1/2024,Finance & Admin,9,5.1
906,8,2/1/2024,Dental Clinical,103,58.9
907,8,2/1/2024,Patient Services,34,19.4
908,8,2/1/2024,Billing & Insurance,21,12
909,8,2/1/2024,Operations,14,8
910,8,2/1/2024,Finance & Admin,9,5.1
911,8,3/1/2024,Dental Clinical,94,52.5
912,8,3/1/2024,Patient Services,36,20.1
913,8,3/1/2024,Billing & Insurance,22,12.3
914,8,3/1/2024,Operations,15,8.4
915,8,3/1/2024,Finance & Admin,9,5
916,8,4/1/2024,Dental Clinical,91,50.3
917,8,4/1/2024,Patient Services,38,21
918,8,4/1/2024,Billing & Insurance,22,12.2
919,8,4/1/2024,Operations,14,7.7
920,8,4/1/2024,Finance & Admin,9,5
921,8,5/1/2024,Dental Clinical,105,56.8
922,8,5/1/2024,Patient Services,36,19.5
923,8,5/1/2024,Billing & Insurance,23,12.4
924,8,5/1/2024,Operations,15,8.1
925,8,5/1/2024,Finance & Admin,10,5.4
926,8,6/1/2024,Dental Clinical,108,57.4
927,8,6/1/2024,Patient Services,38,20.2
928,8,6/1/2024,Billing & Insurance,24,12.8
929,8,6/1/2024,Operations,15,8
930,8,6/1/2024,Finance & Admin,9,4.8
931,8,7/1/2024,Dental Clinical,109,56.8
932,8,7/1/2024,Patient Services,40,20.8
933,8,7/1/2024,Billing & Insurance,23,12
934,8,7/1/2024,Operations,16,8.3
935,8,7/1/2024,Finance & Admin,10,5.2
936,8,8/1/2024,Dental Clinical,105,54.7
937,8,8/1/2024,Patient Services,38,19.8
938,8,8/1/2024,Billing & Insurance,23,12
939,8,8/1/2024,Operations,15,7.8
940,8,8/1/2024,Finance & Admin,10,5.2
941,8,9/1/2024,Dental Clinical,113,57.9
942,8,9/1/2024,Patient Services,40,20.5
943,8,9/1/2024,Billing & Insurance,24,12.3
944,8,9/1/2024,Operations,15,7.7
945,8,9/1/2024,Finance & Admin,10,5.1
946,8,10/1/2024,Dental Clinical,109,55.6
947,8,10/1/2024,Patient Services,39,19.9
948,8,10/1/2024,Billing & Insurance,24,12.2
949,8,10/1/2024,Operations,15,7.7
950,8,10/1/2024,Finance & Admin,10,5.1
951,8,11/1/2024,Dental Clinical,99,49.5
952,8,11/1/2024,Patient Services,39,19.5
953,8,11/1/2024,Billing & Insurance,26,13
954,8,11/1/2024,Operations,15,7.5
955,8,11/1/2024,Finance & Admin,10,5
956,8,12/1/2024,Dental Clinical,118,58.4
957,8,12/1/2024,Patient Services,39,19.3
958,8,12/1/2024,Billing & Insurance,23,11.4
959,8,12/1/2024,Operations,17,8.4
960,8,12/1/2024,Finance & Admin,11,5.4
961,9,1/1/2023,Production,150,59.1
962,9,1/1/2023,Quality & Engineering,34,13.4
963,9,1/1/2023,Logistics,31,12.2
964,9,1/1/2023,Sales,20,7.9
965,9,1/1/2023,Finance & Admin,18,7.1
966,9,2/1/2023,Production,145,57.8
967,9,2/1/2023,Quality & Engineering,37,14.7
968,9,2/1/2023,Logistics,31,12.4
969,9,2/1/2023,Sales,19,7.6
970,9,2/1/2023,Finance & Admin,17,6.8
971,9,3/1/2023,Production,146,58.9
972,9,3/1/2023,Quality & Engineering,38,15.3
973,9,3/1/2023,Logistics,29,11.7
974,9,3/1/2023,Sales,21,8.5
975,9,3/1/2023,Finance & Admin,19,7.7
976,9,4/1/2023,Production,130,52.4
977,9,4/1/2023,Quality & Engineering,36,14.5
978,9,4/1/2023,Logistics,30,12.1
979,9,4/1/2023,Sales,21,8.5
980,9,4/1/2023,Finance & Admin,17,6.9
981,9,5/1/2023,Production,136,54.2
982,9,5/1/2023,Quality & Engineering,39,15.5
983,9,5/1/2023,Logistics,30,12
984,9,5/1/2023,Sales,20,8
985,9,5/1/2023,Finance & Admin,18,7.2
986,9,6/1/2023,Production,138,54.8
987,9,6/1/2023,Quality & Engineering,38,15.1
988,9,6/1/2023,Logistics,30,11.9
989,9,6/1/2023,Sales,20,7.9
990,9,6/1/2023,Finance & Admin,18,7.1
991,9,7/1/2023,Production,147,58.1
992,9,7/1/2023,Quality & Engineering,39,15.4
993,9,7/1/2023,Logistics,31,12.3
994,9,7/1/2023,Sales,20,7.9
995,9,7/1/2023,Finance & Admin,18,7.1
996,9,8/1/2023,Production,143,56.7
997,9,8/1/2023,Quality & Engineering,37,14.7
998,9,8/1/2023,Logistics,31,12.3
999,9,8/1/2023,Sales,20,7.9
1000,9,8/1/2023,Finance & Admin,16,6.3
1001,9,9/1/2023,Production,146,58.4
1002,9,9/1/2023,Quality & Engineering,39,15.6
1003,9,9/1/2023,Logistics,31,12.4
1004,9,9/1/2023,Sales,21,8.4
1005,9,9/1/2023,Finance & Admin,18,7.2
1006,9,10/1/2023,Production,145,57.1
1007,9,10/1/2023,Quality & Engineering,37,14.6
1008,9,10/1/2023,Logistics,31,12.2
1009,9,10/1/2023,Sales,19,7.5
1010,9,10/1/2023,Finance & Admin,19,7.5
1011,9,11/1/2023,Production,153,59.3
1012,9,11/1/2023,Quality & Engineering,40,15.5
1013,9,11/1/2023,Logistics,31,12
1014,9,11/1/2023,Sales,21,8.1
1015,9,11/1/2023,Finance & Admin,18,7
1016,9,12/1/2023,Production,156,59.5
1017,9,12/1/2023,Quality & Engineering,39,14.9
1018,9,12/1/2023,Logistics,29,11.1
1019,9,12/1/2023,Sales,19,7.3
1020,9,12/1/2023,Finance & Admin,20,7.6
1021,9,1/1/2024,Production,147,56.3
1022,9,1/1/2024,Quality & Engineering,38,14.6
1023,9,1/1/2024,Logistics,31,11.9
1024,9,1/1/2024,Sales,22,8.4
1025,9,1/1/2024,Finance & Admin,18,6.9
1026,9,2/1/2024,Production,150,57
1027,9,2/1/2024,Quality & Engineering,38,14.4
1028,9,2/1/2024,Logistics,31,11.8
1029,9,2/1/2024,Sales,21,8
1030,9,2/1/2024,Finance & Admin,19,7.2
1031,9,3/1/2024,Production,155,59.6
1032,9,3/1/2024,Quality & Engineering,37,14.2
1033,9,3/1/2024,Logistics,32,12.3
1034,9,3/1/2024,Sales,21,8.1
1035,9,3/1/2024,Finance & Admin,18,6.9
1036,9,4/1/2024,Production,151,58.3
1037,9,4/1/2024,Quality & Engineering,38,14.7
1038,9,4/1/2024,Logistics,32,12.4
1039,9,4/1/2024,Sales,19,7.3
1040,9,4/1/2024,Finance & Admin,18,6.9
1041,9,5/1/2024,Production,149,56.9
1042,9,5/1/2024,Quality & Engineering,44,16.8
1043,9,5/1/2024,Logistics,31,11.8
1044,9,5/1/2024,Sales,21,8
1045,9,5/1/2024,Finance & Admin,17,6.5
1046,9,6/1/2024,Production,161,60.5
1047,9,6/1/2024,Quality & Engineering,41,15.4
1048,9,6/1/2024,Logistics,34,12.8
1049,9,6/1/2024,Sales,21,7.9
1050,9,6/1/2024,Finance & Admin,19,7.1
1051,9,7/1/2024,Production,145,54.7
1052,9,7/1/2024,Quality & Engineering,41,15.5
1053,9,7/1/2024,Logistics,32,12.1
1054,9,7/1/2024,Sales,21,7.9
1055,9,7/1/2024,Finance & Admin,19,7.2
1056,9,8/1/2024,Production,164,62.1
1057,9,8/1/2024,Quality & Engineering,39,14.8
1058,9,8/1/2024,Logistics,31,11.7
1059,9,8/1/2024,Sales,21,8
1060,9,8/1/2024,Finance & Admin,19,7.2
1061,9,9/1/2024,Production,157,59.7
1062,9,9/1/2024,Quality & Engineering,41,15.6
1063,9,9/1/2024,Logistics,33,12.5
1064,9,9/1/2024,Sales,22,8.4
1065,9,9/1/2024,Finance & Admin,18,6.8
1066,9,10/1/2024,Production,150,56.6
1067,9,10/1/2024,Quality & Engineering,41,15.5
1068,9,10/1/2024,Logistics,33,12.5
1069,9,10/1/2024,Sales,23,8.7
1070,9,10/1/2024,Finance & Admin,20,7.5
1071,9,11/1/2024,Production,158,59.4
1072,9,11/1/2024,Quality & Engineering,41,15.4
1073,9,11/1/2024,Logistics,32,12
1074,9,11/1/2024,Sales,22,8.3
1075,9,11/1/2024,Finance & Admin,18,6.8
1076,9,12/1/2024,Production,167,62.5
1077,9,12/1/2024,Quality & Engineering,40,15
1078,9,12/1/2024,Logistics,30,11.2
1079,9,12/1/2024,Sales,22,8.2
1080,9,12/1/2024,Finance & Admin,19,7.1
1081,10,1/1/2023,Engineering,24,36.9
1082,10,1/1/2023,Curriculum & Content,14,21.5
1083,10,1/1/2023,Sales & Marketing,13,20
1084,10,1/1/2023,Customer Success,8,12.3
1085,10,1/1/2023,Finance & Admin,5,7.7
1086,10,2/1/2023,Engineering,25,37.9
1087,10,2/1/2023,Curriculum & Content,16,24.2
1088,10,2/1/2023,Sales & Marketing,14,21.2
1089,10,2/1/2023,Customer Success,8,12.1
1090,10,2/1/2023,Finance & Admin,5,7.6
1091,10,3/1/2023,Engineering,24,36.4
1092,10,3/1/2023,Curriculum & Content,15,22.7
1093,10,3/1/2023,Sales & Marketing,13,19.7
1094,10,3/1/2023,Customer Success,9,13.6
1095,10,3/1/2023,Finance & Admin,4,6.1
1096,10,4/1/2023,Engineering,27,38.6
1097,10,4/1/2023,Curriculum & Content,15,21.4
1098,10,4/1/2023,Sales & Marketing,14,20
1099,10,4/1/2023,Customer Success,9,12.9
1100,10,4/1/2023,Finance & Admin,4,5.7
1101,10,5/1/2023,Engineering,28,39.4
1102,10,5/1/2023,Curriculum & Content,15,21.1
1103,10,5/1/2023,Sales & Marketing,14,19.7
1104,10,5/1/2023,Customer Success,10,14.1
1105,10,5/1/2023,Finance & Admin,5,7
1106,10,6/1/2023,Engineering,29,38.2
1107,10,6/1/2023,Curriculum & Content,17,22.4
1108,10,6/1/2023,Sales & Marketing,16,21.1
1109,10,6/1/2023,Customer Success,9,11.8
1110,10,6/1/2023,Finance & Admin,5,6.6
1111,10,7/1/2023,Engineering,31,38.8
1112,10,7/1/2023,Curriculum & Content,18,22.5
1113,10,7/1/2023,Sales & Marketing,17,21.2
1114,10,7/1/2023,Customer Success,10,12.5
1115,10,7/1/2023,Finance & Admin,6,7.5
1116,10,8/1/2023,Engineering,32,38.6
1117,10,8/1/2023,Curriculum & Content,18,21.7
1118,10,8/1/2023,Sales & Marketing,16,19.3
1119,10,8/1/2023,Customer Success,10,12
1120,10,8/1/2023,Finance & Admin,6,7.2
1121,10,9/1/2023,Engineering,34,40
1122,10,9/1/2023,Curriculum & Content,19,22.4
1123,10,9/1/2023,Sales & Marketing,16,18.8
1124,10,9/1/2023,Customer Success,10,11.8
1125,10,9/1/2023,Finance & Admin,6,7.1
1126,10,10/1/2023,Engineering,33,37.1
1127,10,10/1/2023,Curriculum & Content,21,23.6
1128,10,10/1/2023,Sales & Marketing,18,20.2
