id,company_id,month_date,department,headcount,pct_of_total
1635,14,3/1/2024,Finance & Admin,9,6.2
1636,14,4/1/2024,Field / Technical,79,54.1
1637,14,4/1/2024,Science & Engineering,28,19.2
1638,14,4/1/2024,Project Management,20,13.7
1639,14,4/1/2024,Sales & BD,14,9.6
1640,14,4/1/2024,Finance & Admin,8,5.5
1641,14,5/1/2024,Field / Technical,75,52.1
1642,14,5/1/2024,Science & Engineering,30,20.8
1643,14,5/1/2024,Project Management,21,14.6
1644,14,5/1/2024,Sales & BD,13,9
1645,14,5/1/2024,Finance & Admin,9,6.2
1646,14,6/1/2024,Field / Technical,73,50
1647,14,6/1/2024,Science & Engineering,32,21.9
1648,14,6/1/2024,Project Management,20,13.7
1649,14,6/1/2024,Sales & BD,14,9.6
1650,14,6/1/2024,Finance & Admin,9,6.2
1651,14,7/1/2024,Field / Technical,73,48.3
1652,14,7/1/2024,Science & Engineering,30,19.9
1653,14,7/1/2024,Project Management,20,13.2
1654,14,7/1/2024,Sales & BD,14,9.3
1655,14,7/1/2024,Finance & Admin,9,6
1656,14,8/1/2024,Field / Technical,79,53
1657,14,8/1/2024,Science & Engineering,29,19.5
1658,14,8/1/2024,Project Management,21,14.1
1659,14,8/1/2024,Sales & BD,15,10.1
1660,14,8/1/2024,Finance & Admin,9,6
1661,14,9/1/2024,Field / Technical,71,46.1
1662,14,9/1/2024,Science & Engineering,30,19.5
1663,14,9/1/2024,Project Management,22,14.3
1664,14,9/1/2024,Sales & BD,17,11
1665,14,9/1/2024,Finance & Admin,9,5.8
1666,14,10/1/2024,Field / Technical,81,52.6
1667,14,10/1/2024,Science & Engineering,29,18.8
1668,14,10/1/2024,Project Management,22,14.3
1669,14,10/1/2024,Sales & BD,15,9.7
1670,14,10/1/2024,Finance & Admin,10,6.5
1671,14,11/1/2024,Field / Technical,81,51.9
1672,14,11/1/2024,Science & Engineering,32,20.5
1673,14,11/1/2024,Project Management,22,14.1
1674,14,11/1/2024,Sales & BD,15,9.6
1675,14,11/1/2024,Finance & Admin,9,5.8
1676,14,12/1/2024,Field / Technical,77,48.7
1677,14,12/1/2024,Science & Engineering,31,19.6
1678,14,12/1/2024,Project Management,23,14.6
1679,14,12/1/2024,Sales & BD,15,9.5
1680,14,12/1/2024,Finance & Admin,9,5.7
1681,15,1/1/2023,Clinical / Caregivers,103,59.5
1682,15,1/1/2023,Operations,26,15
1683,15,1/1/2023,Admin & Billing,21,12.1
1684,15,1/1/2023,Sales & Marketing,14,8.1
1685,15,1/1/2023,Finance & HR,9,5.2
1686,15,2/1/2023,Clinical / Caregivers,110,62.1
1687,15,2/1/2023,Operations,26,14.7
1688,15,2/1/2023,Admin & Billing,19,10.7
1689,15,2/1/2023,Sales & Marketing,14,7.9
1690,15,2/1/2023,Finance & HR,9,5.1
1691,15,3/1/2023,Clinical / Caregivers,109,60.2
1692,15,3/1/2023,Operations,27,14.9
1693,15,3/1/2023,Admin & Billing,23,12.7
1694,15,3/1/2023,Sales & Marketing,14,7.7
1695,15,3/1/2023,Finance & HR,9,5
1696,15,4/1/2023,Clinical / Caregivers,98,53.3
1697,15,4/1/2023,Operations,28,15.2
1698,15,4/1/2023,Admin & Billing,21,11.4
1699,15,4/1/2023,Sales & Marketing,15,8.2
1700,15,4/1/2023,Finance & HR,10,5.4
1701,15,5/1/2023,Clinical / Caregivers,107,57.5
1702,15,5/1/2023,Operations,29,15.6
1703,15,5/1/2023,Admin & Billing,23,12.4
1704,15,5/1/2023,Sales & Marketing,15,8.1
1705,15,5/1/2023,Finance & HR,9,4.8
1706,15,6/1/2023,Clinical / Caregivers,112,60.9
1707,15,6/1/2023,Operations,31,16.8
1708,15,6/1/2023,Admin & Billing,22,12
1709,15,6/1/2023,Sales & Marketing,14,7.6
1710,15,6/1/2023,Finance & HR,8,4.3
1711,15,7/1/2023,Clinical / Caregivers,109,58
1712,15,7/1/2023,Operations,29,15.4
1713,15,7/1/2023,Admin & Billing,24,12.8
1714,15,7/1/2023,Sales & Marketing,15,8
1715,15,7/1/2023,Finance & HR,9,4.8
1716,15,8/1/2023,Clinical / Caregivers,116,61.1
1717,15,8/1/2023,Operations,30,15.8
1718,15,8/1/2023,Admin & Billing,24,12.6
1719,15,8/1/2023,Sales & Marketing,17,8.9
1720,15,8/1/2023,Finance & HR,10,5.3
1721,15,9/1/2023,Clinical / Caregivers,107,56.9
1722,15,9/1/2023,Operations,27,14.4
1723,15,9/1/2023,Admin & Billing,21,11.2
1724,15,9/1/2023,Sales & Marketing,15,8
1725,15,9/1/2023,Finance & HR,10,5.3
1726,15,10/1/2023,Clinical / Caregivers,116,60.4
1727,15,10/1/2023,Operations,29,15.1
1728,15,10/1/2023,Admin & Billing,24,12.5
1729,15,10/1/2023,Sales & Marketing,16,8.3
1730,15,10/1/2023,Finance & HR,10,5.2
1731,15,11/1/2023,Clinical / Caregivers,111,57.2
1732,15,11/1/2023,Operations,28,14.4
1733,15,11/1/2023,Admin & Billing,21,10.8
1734,15,11/1/2023,Sales & Marketing,16,8.2
1735,15,11/1/2023,Finance & HR,10,5.2
1736,15,12/1/2023,Clinical / Caregivers,123,62.8
1737,15,12/1/2023,Operations,31,15.8
1738,15,12/1/2023,Admin & Billing,23,11.7
1739,15,12/1/2023,Sales & Marketing,16,8.2
1740,15,12/1/2023,Finance & HR,9,4.6
1741,15,1/1/2024,Clinical / Caregivers,127,64.8
1742,15,1/1/2024,Operations,31,15.8
1743,15,1/1/2024,Admin & Billing,24,12.2
1744,15,1/1/2024,Sales & Marketing,17,8.7
1745,15,1/1/2024,Finance & HR,10,5.1
1746,15,2/1/2024,Clinical / Caregivers,122,62.2
1747,15,2/1/2024,Operations,30,15.3
1748,15,2/1/2024,Admin & Billing,25,12.8
1749,15,2/1/2024,Sales & Marketing,16,8.2
1750,15,2/1/2024,Finance & HR,9,4.6
1751,15,3/1/2024,Clinical / Caregivers,120,60.9
1752,15,3/1/2024,Operations,25,12.7
1753,15,3/1/2024,Admin & Billing,25,12.7
1754,15,3/1/2024,Sales & Marketing,16,8.1
1755,15,3/1/2024,Finance & HR,10,5.1
1756,15,4/1/2024,Clinical / Caregivers,124,63.6
1757,15,4/1/2024,Operations,31,15.9
1758,15,4/1/2024,Admin & Billing,23,11.8
1759,15,4/1/2024,Sales & Marketing,15,7.7
1760,15,4/1/2024,Finance & HR,10,5.1
1761,15,5/1/2024,Clinical / Caregivers,109,56.5
1762,15,5/1/2024,Operations,28,14.5
1763,15,5/1/2024,Admin & Billing,22,11.4
1764,15,5/1/2024,Sales & Marketing,15,7.8
1765,15,5/1/2024,Finance & HR,10,5.2
1766,15,6/1/2024,Clinical / Caregivers,108,56.5
1767,15,6/1/2024,Operations,27,14.1
1768,15,6/1/2024,Admin & Billing,23,12
1769,15,6/1/2024,Sales & Marketing,14,7.3
1770,15,6/1/2024,Finance & HR,9,4.7
1771,15,7/1/2024,Clinical / Caregivers,121,62.7
1772,15,7/1/2024,Operations,28,14.5
1773,15,7/1/2024,Admin & Billing,22,11.4
1774,15,7/1/2024,Sales & Marketing,15,7.8
1775,15,7/1/2024,Finance & HR,9,4.7
1776,15,8/1/2024,Clinical / Caregivers,110,56.1
1777,15,8/1/2024,Operations,28,14.3
1778,15,8/1/2024,Admin & Billing,24,12.2
1779,15,8/1/2024,Sales & Marketing,16,8.2
1780,15,8/1/2024,Finance & HR,9,4.6
1781,15,9/1/2024,Clinical / Caregivers,118,59
1782,15,9/1/2024,Operations,30,15
1783,15,9/1/2024,Admin & Billing,24,12
1784,15,9/1/2024,Sales & Marketing,16,8
1785,15,9/1/2024,Finance & HR,10,5
1786,15,10/1/2024,Clinical / Caregivers,116,56.9
1787,15,10/1/2024,Operations,32,15.7
1788,15,10/1/2024,Admin & Billing,24,11.8
1789,15,10/1/2024,Sales & Marketing,17,8.3
1790,15,10/1/2024,Finance & HR,11,5.4
1791,15,11/1/2024,Clinical / Caregivers,128,61.5
1792,15,11/1/2024,Operations,32,15.4
1793,15,11/1/2024,Admin & Billing,25,12
1794,15,11/1/2024,Sales & Marketing,17,8.2
1795,15,11/1/2024,Finance & HR,11,5.3
1796,15,12/1/2024,Clinical / Caregivers,121,57.9
1797,15,12/1/2024,Operations,29,13.9
1798,15,12/1/2024,Admin & Billing,24,11.5
1799,15,12/1/2024,Sales & Marketing,16,7.7
1800,15,12/1/2024,Finance & HR,10,4.8
1801,16,1/1/2023,Warehouse & Drivers,54,54
1802,16,1/1/2023,Operations,19,19
1803,16,1/1/2023,Technology,9,9
1804,16,1/1/2023,Sales,9,9
1805,16,1/1/2023,Finance & Admin,8,8
1806,16,2/1/2023,Warehouse & Drivers,54,52.9
1807,16,2/1/2023,Operations,18,17.6
1808,16,2/1/2023,Technology,10,9.8
1809,16,2/1/2023,Sales,9,8.8
1810,16,2/1/2023,Finance & Admin,8,7.8
1811,16,3/1/2023,Warehouse & Drivers,59,55.1
1812,16,3/1/2023,Operations,19,17.8
1813,16,3/1/2023,Technology,11,10.3
1814,16,3/1/2023,Sales,9,8.4
1815,16,3/1/2023,Finance & Admin,8,7.5
1816,16,4/1/2023,Warehouse & Drivers,57,52.8
1817,16,4/1/2023,Operations,18,16.7
1818,16,4/1/2023,Technology,11,10.2
1819,16,4/1/2023,Sales,10,9.3
1820,16,4/1/2023,Finance & Admin,9,8.3
1821,16,5/1/2023,Warehouse & Drivers,63,56.2
1822,16,5/1/2023,Operations,20,17.9
1823,16,5/1/2023,Technology,10,8.9
1824,16,5/1/2023,Sales,10,8.9
1825,16,5/1/2023,Finance & Admin,9,8
1826,16,6/1/2023,Warehouse & Drivers,62,55.9
1827,16,6/1/2023,Operations,20,18
1828,16,6/1/2023,Technology,12,10.8
1829,16,6/1/2023,Sales,10,9
1830,16,6/1/2023,Finance & Admin,9,8.1
1831,16,7/1/2023,Warehouse & Drivers,64,57.7
1832,16,7/1/2023,Operations,19,17.1
1833,16,7/1/2023,Technology,11,9.9
1834,16,7/1/2023,Sales,10,9
1835,16,7/1/2023,Finance & Admin,9,8.1
1836,16,8/1/2023,Warehouse & Drivers,65,56
1837,16,8/1/2023,Operations,20,17.2
1838,16,8/1/2023,Technology,13,11.2
1839,16,8/1/2023,Sales,11,9.5
1840,16,8/1/2023,Finance & Admin,9,7.8
1841,16,9/1/2023,Warehouse & Drivers,66,56.9
1842,16,9/1/2023,Operations,21,18.1
1843,16,9/1/2023,Technology,12,10.3
1844,16,9/1/2023,Sales,10,8.6
1845,16,9/1/2023,Finance & Admin,9,7.8
1846,16,10/1/2023,Warehouse & Drivers,67,56.8
1847,16,10/1/2023,Operations,23,19.5
1848,16,10/1/2023,Technology,11,9.3
1849,16,10/1/2023,Sales,11,9.3
1850,16,10/1/2023,Finance & Admin,10,8.5
1851,16,11/1/2023,Warehouse & Drivers,67,57.3
1852,16,11/1/2023,Operations,20,17.1
1853,16,11/1/2023,Technology,12,10.3
1854,16,11/1/2023,Sales,11,9.4
1855,16,11/1/2023,Finance & Admin,9,7.7
1856,16,12/1/2023,Warehouse & Drivers,68,59.1
1857,16,12/1/2023,Operations,20,17.4
1858,16,12/1/2023,Technology,11,9.6
1859,16,12/1/2023,Sales,11,9.6
1860,16,12/1/2023,Finance & Admin,9,7.8
1861,16,1/1/2024,Warehouse & Drivers,63,54.8
1862,16,1/1/2024,Operations,21,18.3
1863,16,1/1/2024,Technology,11,9.6
1864,16,1/1/2024,Sales,10,8.7
1865,16,1/1/2024,Finance & Admin,9,7.8
1866,16,2/1/2024,Warehouse & Drivers,68,58.6
1867,16,2/1/2024,Operations,20,17.2
1868,16,2/1/2024,Technology,12,10.3
1869,16,2/1/2024,Sales,10,8.6
1870,16,2/1/2024,Finance & Admin,9,7.8
1871,16,3/1/2024,Warehouse & Drivers,71,59.2
1872,16,3/1/2024,Operations,24,20
1873,16,3/1/2024,Technology,12,10
1874,16,3/1/2024,Sales,11,9.2
1875,16,3/1/2024,Finance & Admin,10,8.3
1876,16,4/1/2024,Warehouse & Drivers,67,53.6
1877,16,4/1/2024,Operations,21,16.8
1878,16,4/1/2024,Technology,12,9.6
1879,16,4/1/2024,Sales,11,8.8
1880,16,4/1/2024,Finance & Admin,11,8.8
1881,16,5/1/2024,Warehouse & Drivers,66,52.4
1882,16,5/1/2024,Operations,24,19
1883,16,5/1/2024,Technology,12,9.5
1884,16,5/1/2024,Sales,12,9.5
1885,16,5/1/2024,Finance & Admin,11,8.7
1886,16,6/1/2024,Warehouse & Drivers,72,57.6
1887,16,6/1/2024,Operations,23,18.4
1888,16,6/1/2024,Technology,12,9.6
1889,16,6/1/2024,Sales,10,8
1890,16,6/1/2024,Finance & Admin,10,8
1891,16,7/1/2024,Warehouse & Drivers,69,56.1
1892,16,7/1/2024,Operations,23,18.7
1893,16,7/1/2024,Technology,13,10.6
1894,16,7/1/2024,Sales,11,8.9
1895,16,7/1/2024,Finance & Admin,10,8.1
1896,16,8/1/2024,Warehouse & Drivers,68,54
1897,16,8/1/2024,Operations,23,18.3
1898,16,8/1/2024,Technology,13,10.3
1899,16,8/1/2024,Sales,11,8.7
1900,16,8/1/2024,Finance & Admin,10,7.9
1901,16,9/1/2024,Warehouse & Drivers,68,53.1
1902,16,9/1/2024,Operations,23,18
1903,16,9/1/2024,Technology,14,10.9
1904,16,9/1/2024,Sales,11,8.6
1905,16,9/1/2024,Finance & Admin,10,7.8
1906,16,10/1/2024,Warehouse & Drivers,73,57.9
1907,16,10/1/2024,Operations,23,18.3
1908,16,10/1/2024,Technology,12,9.5
1909,16,10/1/2024,Sales,11,8.7
1910,16,10/1/2024,Finance & Admin,10,7.9
1911,16,11/1/2024,Warehouse & Drivers,63,50.4
1912,16,11/1/2024,Operations,22,17.6
1913,16,11/1/2024,Technology,13,10.4
1914,16,11/1/2024,Sales,11,8.8
1915,16,11/1/2024,Finance & Admin,10,8
1916,16,12/1/2024,Warehouse & Drivers,67,53.2
1917,16,12/1/2024,Operations,24,19
1918,16,12/1/2024,Technology,12,9.5
1919,16,12/1/2024,Sales,12,9.5
1920,16,12/1/2024,Finance & Admin,10,7.9
1921,17,1/1/2023,Production & QA,81,50.3
1922,17,1/1/2023,Supply Chain,31,19.3
1923,17,1/1/2023,Sales & Distribution,24,14.9
1924,17,1/1/2023,Marketing,15,9.3
1925,17,1/1/2023,Finance & Admin,12,7.5
1926,17,2/1/2023,Production & QA,91,56.2
1927,17,2/1/2023,Supply Chain,29,17.9
1928,17,2/1/2023,Sales & Distribution,23,14.2
1929,17,2/1/2023,Marketing,15,9.3
1930,17,2/1/2023,Finance & Admin,11,6.8
1931,17,3/1/2023,Production & QA,85,51.5
1932,17,3/1/2023,Supply Chain,32,19.4
1933,17,3/1/2023,Sales & Distribution,22,13.3
1934,17,3/1/2023,Marketing,15,9.1
1935,17,3/1/2023,Finance & Admin,11,6.7
1936,17,4/1/2023,Production & QA,83,49.7
1937,17,4/1/2023,Supply Chain,29,17.4
1938,17,4/1/2023,Sales & Distribution,24,14.4
1939,17,4/1/2023,Marketing,15,9
1940,17,4/1/2023,Finance & Admin,11,6.6
1941,17,5/1/2023,Production & QA,87,51.5
1942,17,5/1/2023,Supply Chain,31,18.3
1943,17,5/1/2023,Sales & Distribution,25,14.8
1944,17,5/1/2023,Marketing,15,8.9
1945,17,5/1/2023,Finance & Admin,11,6.5
1946,17,6/1/2023,Production & QA,92,54.1
1947,17,6/1/2023,Supply Chain,30,17.6
1948,17,6/1/2023,Sales & Distribution,25,14.7
1949,17,6/1/2023,Marketing,15,8.8
1950,17,6/1/2023,Finance & Admin,11,6.5
1951,17,7/1/2023,Production & QA,88,50.6
1952,17,7/1/2023,Supply Chain,33,19
1953,17,7/1/2023,Sales & Distribution,26,14.9
1954,17,7/1/2023,Marketing,16,9.2
1955,17,7/1/2023,Finance & Admin,12,6.9
1956,17,8/1/2023,Production & QA,92,53.2
1957,17,8/1/2023,Supply Chain,32,18.5
1958,17,8/1/2023,Sales & Distribution,24,13.9
1959,17,8/1/2023,Marketing,16,9.2
1960,17,8/1/2023,Finance & Admin,12,6.9
1961,17,9/1/2023,Production & QA,95,53.4
1962,17,9/1/2023,Supply Chain,32,18
1963,17,9/1/2023,Sales & Distribution,26,14.6
1964,17,9/1/2023,Marketing,16,9
1965,17,9/1/2023,Finance & Admin,12,6.7
1966,17,10/1/2023,Production & QA,103,56.6
1967,17,10/1/2023,Supply Chain,33,18.1
1968,17,10/1/2023,Sales & Distribution,26,14.3
1969,17,10/1/2023,Marketing,16,8.8
1970,17,10/1/2023,Finance & Admin,14,7.7
1971,17,11/1/2023,Production & QA,89,49.4
1972,17,11/1/2023,Supply Chain,33,18.3
1973,17,11/1/2023,Sales & Distribution,26,14.4
1974,17,11/1/2023,Marketing,15,8.3
1975,17,11/1/2023,Finance & Admin,12,6.7
1976,17,12/1/2023,Production & QA,95,51.9
1977,17,12/1/2023,Supply Chain,33,18
1978,17,12/1/2023,Sales & Distribution,25,13.7
1979,17,12/1/2023,Marketing,16,8.7
1980,17,12/1/2023,Finance & Admin,14,7.7
1981,17,1/1/2024,Production & QA,96,52.2
1982,17,1/1/2024,Supply Chain,33,17.9
1983,17,1/1/2024,Sales & Distribution,25,13.6
1984,17,1/1/2024,Marketing,15,8.2
1985,17,1/1/2024,Finance & Admin,13,7.1
1986,17,2/1/2024,Production & QA,97,53
1987,17,2/1/2024,Supply Chain,32,17.5
1988,17,2/1/2024,Sales & Distribution,25,13.7
1989,17,2/1/2024,Marketing,16,8.7
1990,17,2/1/2024,Finance & Admin,12,6.6
1991,17,3/1/2024,Production & QA,90,49.5
1992,17,3/1/2024,Supply Chain,34,18.7
1993,17,3/1/2024,Sales & Distribution,24,13.2
1994,17,3/1/2024,Marketing,16,8.8
1995,17,3/1/2024,Finance & Admin,12,6.6
1996,17,4/1/2024,Production & QA,86,48
1997,17,4/1/2024,Supply Chain,33,18.4
1998,17,4/1/2024,Sales & Distribution,26,14.5
1999,17,4/1/2024,Marketing,17,9.5
2000,17,4/1/2024,Finance & Admin,12,6.7
2001,17,5/1/2024,Production & QA,92,50.5
2002,17,5/1/2024,Supply Chain,33,18.1
2003,17,5/1/2024,Sales & Distribution,26,14.3
2004,17,5/1/2024,Marketing,17,9.3
2005,17,5/1/2024,Finance & Admin,13,7.1
2006,17,6/1/2024,Production & QA,90,48.9
2007,17,6/1/2024,Supply Chain,34,18.5
2008,17,6/1/2024,Sales & Distribution,27,14.7
2009,17,6/1/2024,Marketing,17,9.2
2010,17,6/1/2024,Finance & Admin,13,7.1
2011,17,7/1/2024,Production & QA,101,55.8
2012,17,7/1/2024,Supply Chain,35,19.3
2013,17,7/1/2024,Sales & Distribution,24,13.3
2014,17,7/1/2024,Marketing,18,9.9
2015,17,7/1/2024,Finance & Admin,13,7.2
2016,17,8/1/2024,Production & QA,94,51.1
2017,17,8/1/2024,Supply Chain,34,18.5
2018,17,8/1/2024,Sales & Distribution,25,13.6
2019,17,8/1/2024,Marketing,16,8.7
2020,17,8/1/2024,Finance & Admin,13,7.1
2021,17,9/1/2024,Production & QA,98,51.9
2022,17,9/1/2024,Supply Chain,36,19
2023,17,9/1/2024,Sales & Distribution,26,13.8
2024,17,9/1/2024,Marketing,18,9.5
2025,17,9/1/2024,Finance & Admin,14,7.4
2026,17,10/1/2024,Production & QA,92,48.2
2027,17,10/1/2024,Supply Chain,34,17.8
2028,17,10/1/2024,Sales & Distribution,24,12.6
2029,17,10/1/2024,Marketing,17,8.9
2030,17,10/1/2024,Finance & Admin,14,7.3
2031,17,11/1/2024,Production & QA,101,52.9
2032,17,11/1/2024,Supply Chain,35,18.3
2033,17,11/1/2024,Sales & Distribution,28,14.7
2034,17,11/1/2024,Marketing,17,8.9
2035,17,11/1/2024,Finance & Admin,14,7.3
2036,17,12/1/2024,Production & QA,98,50.5
2037,17,12/1/2024,Supply Chain,35,18
2038,17,12/1/2024,Sales & Distribution,27,13.9
2039,17,12/1/2024,Marketing,17,8.8
2040,17,12/1/2024,Finance & Admin,14,7.2
2041,18,1/1/2023,Clinical / Caregivers,59,59
2042,18,1/1/2023,Operations,15,15
2043,18,1/1/2023,Admin & Billing,13,13
2044,18,1/1/2023,Sales & Marketing,8,8
2045,18,1/1/2023,Finance & HR,5,5
2046,18,2/1/2023,Clinical / Caregivers,60,59.4
2047,18,2/1/2023,Operations,17,16.8
2048,18,2/1/2023,Admin & Billing,13,12.9
2049,18,2/1/2023,Sales & Marketing,8,7.9
2050,18,2/1/2023,Finance & HR,5,5
2051,18,3/1/2023,Clinical / Caregivers,59,57.3
2052,18,3/1/2023,Operations,16,15.5
2053,18,3/1/2023,Admin & Billing,12,11.7
2054,18,3/1/2023,Sales & Marketing,8,7.8
2055,18,3/1/2023,Finance & HR,5,4.9
2056,18,4/1/2023,Clinical / Caregivers,61,59.2
2057,18,4/1/2023,Operations,16,15.5
2058,18,4/1/2023,Admin & Billing,13,12.6
2059,18,4/1/2023,Sales & Marketing,9,8.7
2060,18,4/1/2023,Finance & HR,5,4.9
2061,18,5/1/2023,Clinical / Caregivers,61,59.2
2062,18,5/1/2023,Operations,16,15.5
2063,18,5/1/2023,Admin & Billing,13,12.6
2064,18,5/1/2023,Sales & Marketing,8,7.8
2065,18,5/1/2023,Finance & HR,6,5.8
2066,18,6/1/2023,Clinical / Caregivers,64,62.7
2067,18,6/1/2023,Operations,16,15.7
2068,18,6/1/2023,Admin & Billing,12,11.8
2069,18,6/1/2023,Sales & Marketing,8,7.8
2070,18,6/1/2023,Finance & HR,5,4.9
2071,18,7/1/2023,Clinical / Caregivers,58,57.4
2072,18,7/1/2023,Operations,15,14.9
2073,18,7/1/2023,Admin & Billing,12,11.9
2074,18,7/1/2023,Sales & Marketing,8,7.9
2075,18,7/1/2023,Finance & HR,5,5
2076,18,8/1/2023,Clinical / Caregivers,60,59.4
2077,18,8/1/2023,Operations,14,13.9
2078,18,8/1/2023,Admin & Billing,12,11.9
2079,18,8/1/2023,Sales & Marketing,8,7.9
2080,18,8/1/2023,Finance & HR,5,5
2081,18,9/1/2023,Clinical / Caregivers,59,58.4
2082,18,9/1/2023,Operations,16,15.8
2083,18,9/1/2023,Admin & Billing,12,11.9
2084,18,9/1/2023,Sales & Marketing,8,7.9
2085,18,9/1/2023,Finance & HR,5,5
2086,18,10/1/2023,Clinical / Caregivers,63,61.2
2087,18,10/1/2023,Operations,16,15.5
2088,18,10/1/2023,Admin & Billing,13,12.6
2089,18,10/1/2023,Sales & Marketing,7,6.8
2090,18,10/1/2023,Finance & HR,5,4.9
2091,18,11/1/2023,Clinical / Caregivers,64,59.8
2092,18,11/1/2023,Operations,17,15.9
2093,18,11/1/2023,Admin & Billing,13,12.1
2094,18,11/1/2023,Sales & Marketing,8,7.5
2095,18,11/1/2023,Finance & HR,5,4.7
2096,18,12/1/2023,Clinical / Caregivers,66,60
2097,18,12/1/2023,Operations,16,14.5
2098,18,12/1/2023,Admin & Billing,13,11.8
2099,18,12/1/2023,Sales & Marketing,9,8.2
2100,18,12/1/2023,Finance & HR,5,4.5
2101,18,1/1/2024,Clinical / Caregivers,64,58.2
2102,18,1/1/2024,Operations,17,15.5
2103,18,1/1/2024,Admin & Billing,14,12.7
2104,18,1/1/2024,Sales & Marketing,9,8.2
2105,18,1/1/2024,Finance & HR,5,4.5
2106,18,2/1/2024,Clinical / Caregivers,71,61.7
2107,18,2/1/2024,Operations,18,15.7
2108,18,2/1/2024,Admin & Billing,15,13
2109,18,2/1/2024,Sales & Marketing,10,8.7
2110,18,2/1/2024,Finance & HR,5,4.3
2111,18,3/1/2024,Clinical / Caregivers,66,56.4
2112,18,3/1/2024,Operations,17,14.5
2113,18,3/1/2024,Admin & Billing,15,12.8
2114,18,3/1/2024,Sales & Marketing,10,8.5
2115,18,3/1/2024,Finance & HR,5,4.3
2116,18,4/1/2024,Clinical / Caregivers,70,60.3
2117,18,4/1/2024,Operations,17,14.7
2118,18,4/1/2024,Admin & Billing,14,12.1
2119,18,4/1/2024,Sales & Marketing,9,7.8
2120,18,4/1/2024,Finance & HR,6,5.2
2121,18,5/1/2024,Clinical / Caregivers,68,58.6
2122,18,5/1/2024,Operations,18,15.5
2123,18,5/1/2024,Admin & Billing,14,12.1
2124,18,5/1/2024,Sales & Marketing,9,7.8
2125,18,5/1/2024,Finance & HR,6,5.2
2126,18,6/1/2024,Clinical / Caregivers,67,57.8
2127,18,6/1/2024,Operations,18,15.5
2128,18,6/1/2024,Admin & Billing,13,11.2
2129,18,6/1/2024,Sales & Marketing,10,8.6
2130,18,6/1/2024,Finance & HR,6,5.2
2131,18,7/1/2024,Clinical / Caregivers,70,58.3
2132,18,7/1/2024,Operations,18,15
2133,18,7/1/2024,Admin & Billing,13,10.8
2134,18,7/1/2024,Sales & Marketing,10,8.3
2135,18,7/1/2024,Finance & HR,6,5
2136,18,8/1/2024,Clinical / Caregivers,73,61.3
2137,18,8/1/2024,Operations,19,16
2138,18,8/1/2024,Admin & Billing,14,11.8
2139,18,8/1/2024,Sales & Marketing,10,8.4
2140,18,8/1/2024,Finance & HR,6,5
2141,18,9/1/2024,Clinical / Caregivers,72,60.5
2142,18,9/1/2024,Operations,19,16
2143,18,9/1/2024,Admin & Billing,14,11.8
2144,18,9/1/2024,Sales & Marketing,9,7.6
2145,18,9/1/2024,Finance & HR,6,5
2146,18,10/1/2024,Clinical / Caregivers,78,62.9
2147,18,10/1/2024,Operations,19,15.3
2148,18,10/1/2024,Admin & Billing,15,12.1
2149,18,10/1/2024,Sales & Marketing,10,8.1
2150,18,10/1/2024,Finance & HR,6,4.8
2151,18,11/1/2024,Clinical / Caregivers,72,58.1
2152,18,11/1/2024,Operations,18,14.5
2153,18,11/1/2024,Admin & Billing,15,12.1
2154,18,11/1/2024,Sales & Marketing,10,8.1
2155,18,11/1/2024,Finance & HR,6,4.8
2156,18,12/1/2024,Clinical / Caregivers,76,59.4
2157,18,12/1/2024,Operations,19,14.8
2158,18,12/1/2024,Admin & Billing,14,10.9
2159,18,12/1/2024,Sales & Marketing,11,8.6
2160,18,12/1/2024,Finance & HR,6,4.7
