id,company_id,month_date,total_headcount,new_hires,departures,monthly_turnover_rate,annualized_turnover_pct,voluntary_pct,involuntary_pct,avg_tenure_months,time_to_fill_days
1,1,2023-01-01,148,4,4,2.93,35.2,58.8,41.2,27,23
2,1,2023-02-01,154,5,4,2.89,34.7,70.9,29.1,36,31
3,1,2023-03-01,154,5,4,2.87,34.5,63.9,36.1,30,25
4,1,2023-04-01,160,5,5,3.36,40.3,72.3,27.7,34,32
5,1,2023-05-01,165,5,4,2.4,28.8,77.4,22.6,28,28
6,1,2023-06-01,171,7,5,3.18,38.2,68.0,32.0,38,36
7,1,2023-07-01,173,6,5,2.79,33.5,71.5,28.5,18,46
8,1,2023-08-01,176,6,6,3.22,38.7,68.6,31.4,24,40
9,1,2023-09-01,177,6,5,2.98,35.8,79.7,20.3,33,35
10,1,2023-10-01,179,4,5,2.66,31.9,63.6,36.4,29,22
11,1,2023-11-01,178,5,5,2.8,33.6,78.7,21.3,29,26
12,1,2023-12-01,184,6,5,2.85,34.3,71.6,28.4,22,31
13,1,2024-01-01,186,5,5,2.48,29.8,71.5,28.5,24,30
14,1,2024-02-01,188,5,5,2.77,33.3,64.8,35.2,33,38
15,1,2024-03-01,188,5,5,2.5,30.0,64.8,35.2,28,38
16,1,2024-04-01,192,4,5,2.35,28.2,71.1,28.9,28,20
17,1,2024-05-01,197,8,7,3.38,40.6,78.3,21.7,41,27
18,1,2024-06-01,197,7,6,3.26,39.1,70.5,29.5,23,28
19,1,2024-07-01,202,5,5,2.47,29.6,72.8,27.2,16,43
20,1,2024-08-01,203,6,6,2.94,35.3,72.5,27.5,29,40
21,1,2024-09-01,207,7,7,3.39,40.7,77.7,22.3,26,38
22,1,2024-10-01,208,6,5,2.58,31.0,62.0,38.0,37,34
23,1,2024-11-01,208,4,4,2.16,26.0,65.4,34.6,31,30
24,1,2024-12-01,206,7,6,3.01,36.2,71.3,28.7,29,25
25,2,2023-01-01,207,8,7,3.17,38.0,61.9,38.1,28,32
26,2,2023-02-01,207,8,8,3.94,47.3,57.9,42.1,28,28
27,2,2023-03-01,205,8,7,3.58,43.0,67.1,32.9,26,33
28,2,2023-04-01,208,7,6,2.84,34.0,66.1,33.9,33,32
29,2,2023-05-01,206,6,7,3.18,38.2,79.5,20.5,33,42
30,2,2023-06-01,203,7,7,3.24,38.9,75.5,24.5,21,35
31,2,2023-07-01,202,9,8,3.76,45.1,62.4,37.6,22,19
32,2,2023-08-01,204,8,8,4.0,48.0,60.6,39.4,32,43
33,2,2023-09-01,207,8,7,3.49,41.9,68.9,31.1,31,31
34,2,2023-10-01,210,8,6,3.09,37.1,68.3,31.7,29,39
35,2,2023-11-01,210,6,6,2.65,31.8,70.7,29.3,33,31
36,2,2023-12-01,211,9,8,3.87,46.5,63.1,36.9,20,32
37,2,2024-01-01,213,9,8,3.55,42.6,70.1,29.9,23,49
38,2,2024-02-01,213,7,6,2.9,34.8,79.9,20.1,31,28
39,2,2024-03-01,215,7,7,3.04,36.5,78.0,22.0,22,41
40,2,2024-04-01,213,7,5,2.38,28.6,62.4,37.6,23,53
41,2,2024-05-01,210,6,6,3.07,36.8,57.2,42.8,34,36
42,2,2024-06-01,212,7,7,3.34,40.1,66.4,33.6,27,46
43,2,2024-07-01,208,8,7,3.25,39.0,65.3,34.7,31,35
44,2,2024-08-01,204,5,5,2.65,31.9,59.7,40.3,28,29
45,2,2024-09-01,203,7,7,3.31,39.7,55.2,44.8,28,34
46,2,2024-10-01,204,7,6,2.71,32.5,79.0,21.0,29,37
47,2,2024-11-01,202,8,8,3.78,45.4,60.0,40.0,28,37
48,2,2024-12-01,201,7,6,2.77,33.3,78.5,21.5,28,28
49,3,2023-01-01,50,1,1,1.3,15.7,55.5,44.5,31,43
50,3,2023-02-01,53,1,1,1.22,14.6,63.0,37.0,28,25
51,3,2023-03-01,53,1,1,1.31,15.8,73.2,26.8,33,28
52,3,2023-04-01,53,1,1,1.4,16.8,74.4,25.6,30,30
53,3,2023-05-01,54,1,1,1.33,16.0,76.8,23.2,26,27
54,3,2023-06-01,56,1,1,1.55,18.6,63.4,36.6,24,28
55,3,2023-07-01,59,1,1,1.16,13.9,64.2,35.8,27,32
56,3,2023-08-01,61,1,1,1.58,18.9,56.9,43.1,23,41
57,3,2023-09-01,64,1,1,1.28,15.4,57.4,42.6,34,44
58,3,2023-10-01,68,1,1,1.28,15.3,74.3,25.7,34,49
59,3,2023-11-01,70,1,1,1.16,14.0,72.3,27.7,39,39
60,3,2023-12-01,72,1,1,1.65,19.7,64.4,35.6,28,32
61,3,2024-01-01,73,1,1,1.04,12.5,66.2,33.8,20,28
62,3,2024-02-01,73,1,1,1.32,15.9,77.8,22.2,24,31
63,3,2024-03-01,76,1,1,1.59,19.1,67.8,32.2,35,28
64,3,2024-04-01,78,1,1,1.08,12.9,76.9,23.1,25,23
65,3,2024-05-01,81,1,1,1.35,16.2,61.7,38.3,25,31
66,3,2024-06-01,83,1,1,0.91,10.9,67.1,32.9,33,31
67,3,2024-07-01,85,1,1,1.55,18.5,71.4,28.6,27,27
68,3,2024-08-01,86,1,1,1.21,14.5,76.0,24.0,31,34
69,3,2024-09-01,87,1,2,1.75,20.9,60.2,39.8,26,50
70,3,2024-10-01,90,1,1,1.2,14.4,64.6,35.4,22,37
71,3,2024-11-01,91,1,1,0.99,11.9,61.1,38.9,23,28
72,3,2024-12-01,95,1,1,0.88,10.6,69.5,30.5,23,33
73,4,2023-01-01,122,2,3,2.11,25.3,65.1,34.9,28,33
74,4,2023-02-01,122,3,3,2.39,28.7,55.1,44.9,31,17
75,4,2023-03-01,125,2,2,1.92,23.1,72.1,27.9,32,33
76,4,2023-04-01,127,2,3,2.08,25.0,57.3,42.7,31,57
77,4,2023-05-01,132,4,4,2.83,33.9,74.8,25.2,27,28
78,4,2023-06-01,131,3,3,2.07,24.8,67.8,32.2,28,33
79,4,2023-07-01,132,3,3,2.46,29.5,55.0,45.0,31,36
80,4,2023-08-01,130,3,3,2.15,25.8,78.8,21.2,27,35
81,4,2023-09-01,131,3,3,2.14,25.7,64.9,35.1,21,38
82,4,2023-10-01,130,4,3,2.36,28.3,64.5,35.5,22,46
83,4,2023-11-01,129,3,3,2.31,27.7,63.9,36.1,23,39
84,4,2023-12-01,134,3,3,2.12,25.4,68.3,31.7,25,32
85,4,2024-01-01,133,4,3,2.4,28.8,59.8,40.2,30,23
86,4,2024-02-01,137,4,3,2.28,27.3,78.1,21.9,24,33
87,4,2024-03-01,135,3,3,2.27,27.3,59.3,40.7,27,42
88,4,2024-04-01,137,3,3,2.0,24.0,59.8,40.2,37,26
89,4,2024-05-01,142,3,3,2.31,27.7,65.9,34.1,33,27
90,4,2024-06-01,141,3,3,2.31,27.8,67.4,32.6,35,35
91,4,2024-07-01,145,4,3,2.17,26.0,69.7,30.3,25,36
92,4,2024-08-01,150,5,5,3.01,36.1,71.9,28.1,21,33
93,4,2024-09-01,155,4,4,2.37,28.4,79.1,20.9,32,40
94,4,2024-10-01,156,4,3,2.16,25.9,76.7,23.3,35,44
95,4,2024-11-01,156,4,4,2.31,27.8,61.8,38.2,29,36
96,4,2024-12-01,158,3,3,2.14,25.7,61.3,38.7,29,45
97,5,2023-01-01,173,4,3,1.92,23.0,67.9,32.1,25,35
98,5,2023-02-01,174,7,7,3.92,47.0,74.3,25.7,22,18
99,5,2023-03-01,175,6,6,3.45,41.4,71.6,28.4,33,28
100,5,2023-04-01,171,7,6,3.63,43.6,79.1,20.9,29,29
101,5,2023-05-01,166,5,5,3.16,37.9,62.1,37.9,35,35
102,5,2023-06-01,164,6,6,3.8,45.7,63.7,36.3,22,36
103,5,2023-07-01,162,8,6,3.85,46.3,70.6,29.4,20,21
104,5,2023-08-01,160,4,4,2.52,30.2,60.1,39.9,20,31
105,5,2023-09-01,157,6,6,3.52,42.3,72.8,27.2,32,21
106,5,2023-10-01,153,4,4,2.35,28.2,65.7,34.3,21,43
107,5,2023-11-01,153,5,5,3.01,36.1,77.2,22.8,29,19
108,5,2023-12-01,151,4,4,2.71,32.6,62.4,37.6,34,24
109,5,2024-01-01,148,5,4,2.95,35.4,60.0,40.0,25,16
110,5,2024-02-01,149,5,4,2.88,34.5,71.0,29.0,21,49
111,5,2024-03-01,149,5,4,2.7,32.4,60.0,40.0,32,22
112,5,2024-04-01,148,5,5,3.42,41.0,58.3,41.7,28,47
113,5,2024-05-01,146,4,4,2.57,30.8,64.1,35.9,34,45
114,5,2024-06-01,144,5,5,3.27,39.3,63.6,36.4,30,34
115,5,2024-07-01,146,5,6,3.87,46.4,65.3,34.7,29,39
116,5,2024-08-01,147,4,4,2.66,31.9,57.5,42.5,31,39
117,5,2024-09-01,146,5,5,3.43,41.2,56.8,43.2,25,54
118,5,2024-10-01,147,5,4,2.89,34.6,79.6,20.4,23,38
119,5,2024-11-01,145,5,5,3.62,43.4,78.8,21.2,30,42
120,5,2024-12-01,145,4,4,2.63,31.6,71.1,28.9,27,27
121,6,2023-01-01,95,2,2,1.93,23.2,57.7,42.3,34,41
122,6,2023-02-01,97,2,2,1.56,18.7,69.2,30.8,29,15
123,6,2023-03-01,101,1,2,1.66,20.0,57.6,42.4,24,24
124,6,2023-04-01,101,2,2,2.12,25.4,57.2,42.8,22,32
125,6,2023-05-01,102,3,3,2.48,29.8,74.8,25.2,26,31
126,6,2023-06-01,103,2,2,1.59,19.0,60.3,39.7,30,24
127,6,2023-07-01,103,2,2,1.87,22.4,64.3,35.7,26,50
128,6,2023-08-01,106,2,2,1.86,22.3,76.3,23.7,26,29
129,6,2023-09-01,106,2,2,2.13,25.6,80.0,20.0,30,32
130,6,2023-10-01,108,2,2,1.99,23.9,58.6,41.4,29,45
131,6,2023-11-01,109,2,2,2.12,25.4,60.7,39.3,39,44
132,6,2023-12-01,113,2,2,1.69,20.3,75.3,24.7,35,35
133,6,2024-01-01,114,2,2,1.87,22.5,69.4,30.6,19,46
134,6,2024-02-01,114,2,2,1.87,22.4,60.1,39.9,29,26
135,6,2024-03-01,117,3,3,2.25,27.0,55.1,44.9,39,41
136,6,2024-04-01,117,2,2,1.84,22.1,61.0,39.0,24,42
137,6,2024-05-01,116,3,3,2.19,26.3,71.1,28.9,28,38
138,6,2024-06-01,119,3,2,2.09,25.1,65.8,34.2,36,29
139,6,2024-07-01,123,2,2,1.58,18.9,65.8,34.2,37,36
140,6,2024-08-01,122,2,2,1.28,15.4,66.3,33.7,28,26
141,6,2024-09-01,124,2,2,1.57,18.9,70.9,29.1,28,21
142,6,2024-10-01,126,2,2,1.6,19.2,73.1,26.9,33,25
143,6,2024-11-01,130,3,3,2.07,24.8,77.6,22.4,19,14
144,6,2024-12-01,131,3,3,1.96,23.5,76.7,23.3,28,35
145,7,2023-01-01,65,2,2,2.88,34.6,61.5,38.5,36,31
146,7,2023-02-01,66,2,2,2.65,31.8,58.3,41.7,25,36
147,7,2023-03-01,66,1,1,1.96,23.5,63.3,36.7,19,28
148,7,2023-04-01,70,2,2,2.31,27.7,67.4,32.6,27,38
149,7,2023-05-01,72,2,2,2.26,27.2,59.7,40.3,29,32
150,7,2023-06-01,76,2,2,2.36,28.4,62.8,37.2,30,38
151,7,2023-07-01,77,2,2,2.35,28.2,59.4,40.6,31,33
152,7,2023-08-01,78,2,2,2.3,27.6,79.7,20.3,29,25
153,7,2023-09-01,78,2,2,2.54,30.5,77.5,22.5,34,37
154,7,2023-10-01,80,3,2,2.53,30.3,59.6,40.4,25,44
155,7,2023-11-01,82,2,2,2.47,29.6,63.1,36.9,19,33
156,7,2023-12-01,82,1,2,1.93,23.2,62.8,37.2,45,25
157,7,2024-01-01,83,3,2,2.91,34.9,55.5,44.5,25,26
158,7,2024-02-01,84,2,2,2.26,27.2,74.7,25.3,25,35
159,7,2024-03-01,87,2,2,2.66,31.9,60.0,40.0,24,31
160,7,2024-04-01,87,2,2,2.29,27.4,64.1,35.9,34,40
161,7,2024-05-01,89,2,2,2.28,27.4,63.4,36.6,25,44
162,7,2024-06-01,91,2,2,2.09,25.1,62.8,37.2,35,35
163,7,2024-07-01,91,2,2,2.24,26.9,59.7,40.3,27,40
164,7,2024-08-01,94,2,2,2.11,25.3,61.5,38.5,23,50
165,7,2024-09-01,94,2,2,2.37,28.4,60.3,39.7,30,45
166,7,2024-10-01,95,2,2,2.54,30.4,61.6,38.4,22,33
167,7,2024-11-01,95,3,2,2.07,24.8,60.9,39.1,32,36
168,7,2024-12-01,99,2,2,2.29,27.5,63.4,36.6,27,31
169,8,2023-01-01,155,4,3,2.11,25.3,79.7,20.3,19,30
170,8,2023-02-01,156,2,2,1.47,17.6,75.8,24.2,18,32
171,8,2023-03-01,159,3,3,1.98,23.8,70.7,29.3,32,33
172,8,2023-04-01,158,2,3,1.59,19.0,71.2,28.8,27,27
173,8,2023-05-01,161,4,3,1.93,23.1,76.6,23.4,32,41
174,8,2023-06-01,165,3,3,1.75,21.0,67.8,32.2,22,32
175,8,2023-07-01,167,4,4,2.23,26.8,62.2,37.8,23,42
176,8,2023-08-01,170,4,4,2.28,27.3,60.4,39.6,26,41
177,8,2023-09-01,170,3,3,2.01,24.1,64.2,35.8,24,31
178,8,2023-10-01,173,3,3,1.54,18.5,62.6,37.4,30,39
179,8,2023-11-01,174,4,3,1.82,21.9,65.1,34.9,25,28
180,8,2023-12-01,173,3,3,1.97,23.7,65.4,34.6,34,38
181,8,2024-01-01,176,3,3,1.91,22.9,63.2,36.8,33,47
182,8,2024-02-01,178,4,4,2.02,24.3,78.3,21.7,29,33
183,8,2024-03-01,181,3,3,1.63,19.5,77.9,22.1,18,22
184,8,2024-04-01,180,3,3,1.72,20.7,72.4,27.6,16,34
185,8,2024-05-01,181,3,3,1.7,20.4,59.0,41.0,29,43
186,8,2024-06-01,183,4,3,1.81,21.7,62.2,37.8,28,33
187,8,2024-07-01,184,5,4,2.22,26.6,57.9,42.1,27,30
188,8,2024-08-01,184,4,4,1.95,23.4,63.3,36.7,32,33
189,8,2024-09-01,184,5,4,2.4,28.7,64.2,35.8,30,27
190,8,2024-10-01,186,4,4,2.06,24.7,76.7,23.3,32,33
191,8,2024-11-01,186,4,4,2.15,25.8,68.1,31.9,22,37
192,8,2024-12-01,190,5,5,2.66,32.0,68.5,31.5,13,33
193,9,2023-01-01,255,8,7,2.93,35.1,57.3,42.7,21,29
194,9,2023-02-01,252,8,8,3.04,36.5,59.5,40.5,31,26
195,9,2023-03-01,251,7,7,2.94,35.3,68.8,31.2,29,21
196,9,2023-04-01,254,6,6,2.4,28.8,66.1,33.9,27,40
197,9,2023-05-01,258,8,8,3.05,36.7,72.6,27.4,28,21
198,9,2023-06-01,257,11,9,3.67,44.0,69.8,30.2,23,43
199,9,2023-07-01,256,8,7,2.67,32.1,58.3,41.7,31,34
200,9,2023-08-01,257,7,7,2.87,34.5,62.5,37.5,28,30
201,9,2023-09-01,257,9,9,3.34,40.0,75.6,24.4,29,14
202,9,2023-10-01,257,8,8,2.98,35.7,61.8,38.2,32,46
203,9,2023-11-01,261,8,8,3.14,37.7,67.7,32.3,30,26
204,9,2023-12-01,262,8,7,2.7,32.4,74.4,25.6,26,26
205,9,2024-01-01,263,11,9,3.44,41.3,57.8,42.2,31,29
206,9,2024-02-01,267,9,9,3.38,40.6,56.4,43.6,24,26
207,9,2024-03-01,269,8,8,3.0,36.0,74.8,25.2,25,32
208,9,2024-04-01,269,6,7,2.75,33.0,73.6,26.4,32,33
209,9,2024-05-01,273,8,7,2.69,32.3,66.6,33.4,24,42
210,9,2024-06-01,273,10,10,3.61,43.3,60.2,39.8,20,32
211,9,2024-07-01,271,9,7,2.76,33.1,63.1,36.9,29,37
212,9,2024-08-01,274,6,7,2.57,30.8,79.2,20.8,33,38
213,9,2024-09-01,273,10,9,3.28,39.3,56.9,43.1,19,36
214,9,2024-10-01,274,9,7,2.7,32.4,62.1,37.9,36,19
215,9,2024-11-01,272,10,10,3.56,42.8,61.9,38.1,30,41
216,9,2024-12-01,275,9,9,3.29,39.4,72.6,27.4,25,26
217,10,2023-01-01,60,1,1,1.24,14.8,58.2,41.8,33,19
