id,company_id,month_date,total_headcount,new_hires,departures,monthly_turnover_rate,annualized_turnover_pct,voluntary_pct,involuntary_pct,avg_tenure_months,time_to_fill_days
218,10,2023-02-01,60,1,1,1.67,20.1,65.4,34.6,23,46
219,10,2023-03-01,61,1,1,1.19,14.3,55.6,44.4,30,31
220,10,2023-04-01,61,1,1,1.67,20.0,73.7,26.3,27,45
221,10,2023-05-01,64,1,1,1.83,22.0,73.8,26.2,31,38
222,10,2023-06-01,65,1,1,1.4,16.8,63.8,36.2,26,35
223,10,2023-07-01,67,1,1,1.5,18.0,75.6,24.4,30,21
224,10,2023-08-01,72,1,1,1.39,16.7,76.2,23.8,33,46
225,10,2023-09-01,73,1,1,0.99,11.9,69.2,30.8,27,34
226,10,2023-10-01,78,1,1,1.31,15.7,64.2,35.8,26,30
227,10,2023-11-01,81,1,1,1.6,19.2,61.6,38.4,28,32
228,10,2023-12-01,86,1,1,1.34,16.0,68.2,31.8,31,45
229,10,2024-01-01,88,1,1,1.25,15.0,75.2,24.8,26,37
230,10,2024-02-01,90,1,1,1.55,18.6,55.1,44.9,30,39
231,10,2024-03-01,92,2,1,1.46,17.5,69.5,30.5,24,34
232,10,2024-04-01,94,2,2,1.67,20.0,72.5,27.5,20,48
233,10,2024-05-01,98,1,1,1.02,12.2,60.1,39.9,30,18
234,10,2024-06-01,102,1,1,1.28,15.3,76.7,23.3,31,23
235,10,2024-07-01,104,1,1,1.2,14.4,77.4,22.6,29,33
236,10,2024-08-01,104,2,1,1.37,16.5,65.2,34.8,19,21
237,10,2024-09-01,109,2,2,1.41,16.9,63.7,36.3,28,27
238,10,2024-10-01,111,2,2,1.54,18.5,64.2,35.8,33,36
239,10,2024-11-01,114,2,1,1.03,12.3,78.5,21.5,26,18
240,10,2024-12-01,118,2,2,1.44,17.3,78.0,22.0,25,41
241,11,2023-01-01,112,2,2,1.47,17.7,60.2,39.8,16,47
242,11,2023-02-01,113,2,2,1.72,20.6,78.3,21.7,36,35
243,11,2023-03-01,114,2,2,1.78,21.4,78.8,21.2,31,25
244,11,2023-04-01,115,2,2,1.67,20.1,71.4,28.6,29,49
245,11,2023-05-01,115,2,2,1.47,17.6,73.0,27.0,25,36
246,11,2023-06-01,117,2,2,1.96,23.6,62.7,37.3,21,24
247,11,2023-07-01,118,2,2,1.55,18.6,65.9,34.1,29,32
248,11,2023-08-01,120,2,2,1.77,21.3,62.3,37.7,37,35
249,11,2023-09-01,123,3,2,1.76,21.2,57.6,42.4,30,26
250,11,2023-10-01,124,2,2,1.85,22.2,55.4,44.6,25,40
251,11,2023-11-01,125,2,2,1.76,21.1,58.2,41.8,19,38
252,11,2023-12-01,128,2,2,1.69,20.3,76.0,24.0,16,35
253,11,2024-01-01,128,2,2,1.64,19.7,74.7,25.3,27,32
254,11,2024-02-01,128,3,2,1.7,20.4,62.2,37.8,22,33
255,11,2024-03-01,130,2,2,1.4,16.8,64.7,35.3,25,23
256,11,2024-04-01,130,2,2,1.4,16.8,74.1,25.9,25,42
257,11,2024-05-01,129,2,2,1.66,20.0,66.1,33.9,24,31
258,11,2024-06-01,132,3,3,1.9,22.8,67.1,32.9,27,32
259,11,2024-07-01,135,2,2,1.33,16.0,56.7,43.3,35,29
260,11,2024-08-01,136,2,2,1.51,18.1,60.3,39.7,32,37
261,11,2024-09-01,137,2,2,1.45,17.4,68.0,32.0,32,24
262,11,2024-10-01,139,2,2,1.79,21.5,68.7,31.3,29,29
263,11,2024-11-01,138,4,3,2.27,27.3,78.4,21.6,27,41
264,11,2024-12-01,138,3,3,1.9,22.8,64.1,35.9,35,37
265,12,2023-01-01,83,1,1,1.55,18.6,70.0,30.0,37,32
266,12,2023-02-01,83,2,2,1.87,22.5,71.8,28.2,24,31
267,12,2023-03-01,84,2,2,2.4,28.7,55.1,44.9,29,46
268,12,2023-04-01,83,2,1,1.79,21.5,56.2,43.8,28,31
269,12,2023-05-01,82,2,2,1.97,23.6,61.9,38.1,31,35
270,12,2023-06-01,85,2,1,1.71,20.6,78.7,21.3,35,47
271,12,2023-07-01,87,2,2,2.28,27.4,78.3,21.7,16,33
272,12,2023-08-01,88,2,2,2.05,24.6,60.1,39.9,25,29
273,12,2023-09-01,92,2,2,2.12,25.5,73.1,26.9,24,46
274,12,2023-10-01,96,2,2,2.53,30.4,67.2,32.8,25,43
275,12,2023-11-01,98,1,1,1.43,17.1,56.1,43.9,23,38
276,12,2023-12-01,101,2,2,1.99,23.9,63.4,36.6,18,38
277,12,2024-01-01,101,2,2,1.7,20.4,57.1,42.9,31,15
278,12,2024-02-01,102,2,2,2.01,24.2,61.5,38.5,33,37
279,12,2024-03-01,103,2,2,1.47,17.7,80.0,20.0,29,19
280,12,2024-04-01,106,2,2,1.59,19.1,60.6,39.4,29,23
281,12,2024-05-01,105,2,2,2.06,24.7,74.7,25.3,33,32
282,12,2024-06-01,104,3,2,2.25,27.0,62.9,37.1,25,36
283,12,2024-07-01,106,2,2,1.87,22.4,66.4,33.6,33,27
284,12,2024-08-01,107,2,2,1.82,21.8,59.5,40.5,33,31
285,12,2024-09-01,109,2,1,1.36,16.4,56.9,43.1,31,31
286,12,2024-10-01,112,2,2,1.76,21.1,77.0,23.0,34,30
287,12,2024-11-01,115,3,2,1.83,21.9,72.8,27.2,34,19
288,12,2024-12-01,116,2,2,1.69,20.2,79.7,20.3,34,37
289,13,2023-01-01,53,1,1,1.14,13.7,73.1,26.9,25,35
290,13,2023-02-01,57,1,1,1.29,15.5,78.7,21.3,22,35
291,13,2023-03-01,62,1,1,1.23,14.8,77.7,22.3,27,30
292,13,2023-04-01,62,1,1,1.57,18.9,71.2,28.8,34,32
293,13,2023-05-01,64,1,1,1.05,12.6,60.1,39.9,30,32
294,13,2023-06-01,69,1,1,1.26,15.1,68.2,31.8,35,37
295,13,2023-07-01,70,1,1,1.1,13.2,78.5,21.5,28,36
296,13,2023-08-01,73,1,1,1.39,16.7,65.9,34.1,32,30
297,13,2023-09-01,73,1,1,1.11,13.3,57.6,42.4,24,46
298,13,2023-10-01,74,1,1,1.53,18.4,73.4,26.6,31,34
299,13,2023-11-01,75,1,1,1.13,13.5,73.7,26.3,27,38
300,13,2023-12-01,79,1,1,1.19,14.2,79.0,21.0,21,41
301,13,2024-01-01,84,1,1,1.35,16.2,62.8,37.2,31,23
302,13,2024-02-01,85,1,1,1.22,14.7,62.2,37.8,35,44
303,13,2024-03-01,90,1,1,1.3,15.6,59.5,40.5,28,45
304,13,2024-04-01,93,1,1,1.25,15.0,70.2,29.8,25,54
305,13,2024-05-01,93,1,1,1.25,15.0,55.7,44.3,41,39
306,13,2024-06-01,96,1,1,1.15,13.8,66.5,33.5,29,41
307,13,2024-07-01,97,1,1,0.95,11.5,72.8,27.2,21,19
308,13,2024-08-01,98,1,1,1.06,12.7,60.2,39.8,31,36
309,13,2024-09-01,103,1,1,1.37,16.4,71.2,28.8,28,35
310,13,2024-10-01,108,2,1,1.35,16.2,78.4,21.6,39,33
311,13,2024-11-01,108,1,1,1.01,12.2,57.6,42.4,31,15
312,13,2024-12-01,108,1,1,0.98,11.7,63.5,36.5,30,27
313,14,2023-01-01,123,3,3,2.1,25.2,61.5,38.5,29,28
314,14,2023-02-01,122,3,2,2.04,24.5,65.8,34.2,26,41
315,14,2023-03-01,126,3,3,2.04,24.5,65.1,34.9,23,40
316,14,2023-04-01,126,3,3,2.25,27.0,61.6,38.4,36,28
317,14,2023-05-01,124,1,2,1.55,18.6,63.6,36.4,34,33
318,14,2023-06-01,124,3,3,2.45,29.4,58.6,41.4,28,45
319,14,2023-07-01,124,2,2,1.99,23.9,62.0,38.0,28,30
320,14,2023-08-01,127,3,3,2.44,29.3,78.5,21.5,23,22
321,14,2023-09-01,126,3,3,2.44,29.3,70.1,29.9,29,18
322,14,2023-10-01,125,3,3,2.22,26.6,78.3,21.7,29,21
323,14,2023-11-01,126,2,2,1.52,18.2,63.1,36.9,24,41
324,14,2023-12-01,129,2,3,2.0,24.0,57.8,42.2,14,30
325,14,2024-01-01,129,3,3,2.0,24.0,73.5,26.5,23,34
326,14,2024-02-01,129,3,3,2.43,29.2,79.5,20.5,28,31
327,14,2024-03-01,128,3,3,2.3,27.6,70.6,29.4,22,38
328,14,2024-04-01,133,3,3,2.08,25.0,68.5,31.5,27,35
329,14,2024-05-01,134,3,3,2.41,28.9,68.5,31.5,22,39
330,14,2024-06-01,138,2,2,1.73,20.8,60.0,40.0,24,49
331,14,2024-07-01,141,3,3,2.29,27.5,76.0,24.0,31,46
332,14,2024-08-01,145,3,3,2.15,25.8,74.2,25.8,29,32
333,14,2024-09-01,145,4,3,2.03,24.4,55.5,44.5,29,34
334,14,2024-10-01,145,3,3,2.27,27.2,78.6,21.4,22,26
335,14,2024-11-01,143,4,3,2.2,26.3,71.9,28.1,26,37
336,14,2024-12-01,142,3,3,2.07,24.8,79.6,20.4,25,30
337,15,2023-01-01,170,4,4,2.34,28.1,62.8,37.2,33,39
338,15,2023-02-01,174,5,4,2.38,28.5,71.0,29.0,31,40
339,15,2023-03-01,174,5,4,2.53,30.4,58.3,41.7,30,40
340,15,2023-04-01,176,5,5,2.6,31.2,72.4,27.6,27,21
341,15,2023-05-01,180,6,5,2.96,35.5,70.6,29.4,29,31
342,15,2023-06-01,183,6,5,2.65,31.8,68.9,31.1,31,21
343,15,2023-07-01,182,5,5,2.53,30.4,63.6,36.4,25,41
344,15,2023-08-01,182,6,5,2.86,34.3,59.3,40.7,29,46
345,15,2023-09-01,185,6,6,3.0,36.0,77.3,22.7,25,43
346,15,2023-10-01,187,6,4,2.32,27.8,68.4,31.6,31,34
347,15,2023-11-01,185,5,5,2.83,34.0,68.1,31.9,26,32
348,15,2023-12-01,189,4,4,2.0,24.0,71.0,29.0,24,40
349,15,2024-01-01,192,3,4,1.96,23.5,70.0,30.0,19,25
350,15,2024-02-01,192,6,5,2.61,31.4,70.4,29.6,16,33
351,15,2024-03-01,192,6,5,2.67,32.1,68.5,31.5,27,32
352,15,2024-04-01,193,7,6,3.32,39.9,78.5,21.5,33,46
353,15,2024-05-01,193,5,5,2.79,33.4,70.8,29.2,17,33
354,15,2024-06-01,196,5,5,2.52,30.2,75.3,24.7,30,28
355,15,2024-07-01,196,7,6,3.06,36.7,73.8,26.2,29,23
356,15,2024-08-01,194,4,4,2.02,24.3,67.3,32.7,33,25
357,15,2024-09-01,194,3,4,2.18,26.1,63.2,36.8,26,38
358,15,2024-10-01,196,5,5,2.55,30.6,78.5,21.5,27,40
359,15,2024-11-01,195,4,5,2.71,32.6,77.5,22.5,32,24
360,15,2024-12-01,195,3,3,1.55,18.5,71.5,28.5,22,31
361,16,2023-01-01,96,3,3,3.15,37.8,58.6,41.4,26,15
362,16,2023-02-01,97,5,4,3.7,44.4,55.4,44.6,22,34
363,16,2023-03-01,99,3,3,2.63,31.5,73.3,26.7,18,41
364,16,2023-04-01,100,4,3,3.25,38.9,55.1,44.9,22,32
365,16,2023-05-01,105,3,4,3.37,40.5,76.1,23.9,33,47
366,16,2023-06-01,104,4,4,4.24,50.9,60.9,39.1,28,36
367,16,2023-07-01,105,3,3,2.91,34.9,68.7,31.3,32,7
368,16,2023-08-01,108,4,4,3.36,40.3,61.0,39.0,27,33
369,16,2023-09-01,108,4,4,3.39,40.7,77.6,22.4,22,42
370,16,2023-10-01,110,3,4,3.2,38.4,76.5,23.5,30,29
371,16,2023-11-01,114,4,3,2.92,35.0,69.2,30.8,23,36
372,16,2023-12-01,116,4,3,2.87,34.5,61.8,38.2,26,40
373,16,2024-01-01,119,6,5,4.49,53.9,79.0,21.0,31,24
374,16,2024-02-01,119,4,4,3.18,38.2,72.2,27.8,31,31
375,16,2024-03-01,121,5,4,3.12,37.5,68.0,32.0,25,27
376,16,2024-04-01,121,4,3,2.85,34.3,58.5,41.5,27,37
377,16,2024-05-01,126,3,4,2.88,34.6,59.3,40.7,20,30
378,16,2024-06-01,125,4,4,3.25,39.0,60.2,39.8,31,30
379,16,2024-07-01,126,5,4,3.11,37.3,63.5,36.5,32,33
380,16,2024-08-01,130,3,3,2.53,30.4,63.7,36.3,31,28
381,16,2024-09-01,130,4,4,3.26,39.1,57.4,42.6,32,18
382,16,2024-10-01,129,3,3,2.39,28.7,74.2,25.8,29,26
383,16,2024-11-01,130,4,4,3.18,38.1,60.7,39.3,24,34
384,16,2024-12-01,134,6,5,3.62,43.5,57.2,42.8,25,40
385,17,2023-01-01,159,5,5,2.9,34.8,62.6,37.4,25,35
386,17,2023-02-01,160,5,5,3.06,36.7,60.6,39.4,30,22
387,17,2023-03-01,159,3,2,1.53,18.4,71.1,28.9,27,25
388,17,2023-04-01,159,4,4,2.67,32.0,72.4,27.6,26,31
389,17,2023-05-01,161,3,3,1.73,20.7,62.6,37.4,29,20
390,17,2023-06-01,166,5,4,2.5,30.0,71.5,28.5,30,36
391,17,2023-07-01,164,6,5,3.12,37.4,62.9,37.1,26,30
392,17,2023-08-01,166,5,5,2.88,34.6,68.5,31.5,30,38
393,17,2023-09-01,169,5,5,2.79,33.5,59.1,40.9,28,40
394,17,2023-10-01,167,4,4,2.54,30.4,60.6,39.4,26,30
395,17,2023-11-01,169,6,6,3.34,40.1,78.6,21.4,32,37
396,17,2023-12-01,167,5,4,2.64,31.6,70.8,29.2,25,34
397,17,2024-01-01,172,5,5,2.73,32.8,59.8,40.2,25,37
398,17,2024-02-01,176,6,5,2.74,32.9,63.5,36.5,27,47
399,17,2024-03-01,179,7,5,2.92,35.0,66.5,33.5,24,46
400,17,2024-04-01,179,5,4,2.44,29.3,72.6,27.4,36,46
401,17,2024-05-01,182,5,5,2.54,30.5,55.0,45.0,30,43
402,17,2024-06-01,182,5,4,2.35,28.2,66.4,33.6,23,42
403,17,2024-07-01,180,5,4,2.36,28.4,66.1,33.9,21,46
404,17,2024-08-01,179,6,5,2.74,32.9,63.2,36.8,28,34
405,17,2024-09-01,179,6,6,3.3,39.6,68.3,31.7,22,30
406,17,2024-10-01,179,5,5,2.54,30.5,64.1,35.9,39,39
407,17,2024-11-01,177,4,5,2.68,32.2,63.5,36.5,24,33
408,17,2024-12-01,179,6,5,3.07,36.8,78.0,22.0,23,15
409,18,2023-01-01,105,3,3,2.59,31.1,68.8,31.2,35,27
410,18,2023-02-01,105,4,3,2.94,35.3,62.3,37.7,27,48
411,18,2023-03-01,110,2,2,2.04,24.4,72.2,27.8,27,40
412,18,2023-04-01,110,3,3,2.8,33.6,76.9,23.1,28,39
413,18,2023-05-01,111,3,3,2.37,28.4,74.6,25.4,35,24
414,18,2023-06-01,113,4,4,3.72,44.7,58.5,41.5,30,19
415,18,2023-07-01,115,3,3,2.42,29.0,63.8,36.2,33,35
416,18,2023-08-01,115,4,3,2.68,32.2,71.6,28.4,25,42
417,18,2023-09-01,119,4,3,2.91,34.9,79.3,20.7,37,38
418,18,2023-10-01,121,3,3,2.63,31.6,64.3,35.7,33,22
419,18,2023-11-01,124,3,3,2.44,29.2,76.7,23.3,30,29
420,18,2023-12-01,126,4,3,2.58,30.9,59.0,41.0,28,44
421,18,2024-01-01,127,4,3,2.67,32.0,55.5,44.5,24,35
422,18,2024-02-01,126,3,3,2.74,32.9,74.1,25.9,34,30
423,18,2024-03-01,131,3,3,2.21,26.5,73.9,26.1,22,22
424,18,2024-04-01,131,4,3,2.47,29.7,79.9,20.1,38,33
425,18,2024-05-01,132,3,3,2.61,31.3,69.9,30.1,26,38
426,18,2024-06-01,133,4,4,2.96,35.5,68.7,31.3,30,24
427,18,2024-07-01,136,3,3,2.19,26.2,69.1,30.9,22,44
428,18,2024-08-01,141,3,3,2.26,27.2,74.9,25.1,24,38
429,18,2024-09-01,142,5,4,2.89,34.6,65.4,34.6,37,34
430,18,2024-10-01,141,3,3,2.27,27.2,71.0,29.0,32,52
431,18,2024-11-01,142,4,3,2.06,24.7,72.5,27.5,29,42
432,18,2024-12-01,145,4,3,2.33,28.0,78.3,21.7,38,49
