company_id,month_date,revenue,ebitda,ebitda_margin_pct,headcount,open_roles,customer_retention_pct,billing_accuracy_pct,health_score,status
10,2023-01-01,671639,130659,19.5,62,2,91.8,97.4,78.1,On Track
10,2023-02-01,679953,130653,19.2,66,6,91.7,97.3,75.0,On Track
10,2023-03-01,697473,133181,19.1,68,3,91.5,97.0,76.5,On Track
10,2023-04-01,720127,138756,19.3,73,4,91.9,96.9,76.2,On Track
10,2023-05-01,747648,144618,19.3,73,3,92.3,97.0,77.4,On Track
10,2023-06-01,782981,152378,19.5,75,5,92.3,97.1,76.3,On Track
10,2023-07-01,821431,160302,19.5,76,7,92.1,97.1,74.9,On Track
10,2023-08-01,848340,162784,19.2,78,6,91.8,97.1,74.9,On Track
10,2023-09-01,866922,168255,19.4,80,3,91.9,97.0,77.2,On Track
10,2023-10-01,877397,166866,19.0,83,2,91.7,97.0,77.2,On Track
10,2023-11-01,912165,174526,19.1,83,4,91.8,96.9,75.9,On Track
10,2023-12-01,949622,183222,19.3,84,3,91.9,96.8,76.8,On Track
10,2024-01-01,981207,189843,19.3,88,2,91.8,97.0,77.7,On Track
10,2024-02-01,1001432,194997,19.5,91,2,91.6,97.1,77.7,On Track
10,2024-03-01,1022054,200813,19.6,93,4,91.6,97.0,76.5,On Track
10,2024-04-01,1089399,212867,19.5,96,3,91.8,97.0,77.3,On Track
10,2024-05-01,1099398,216528,19.7,100,3,91.6,96.9,77.2,On Track
10,2024-06-01,1122424,236039,21.0,100,2,91.8,96.9,79.6,On Track
10,2024-07-01,1153269,246556,21.4,100,3,92.2,96.9,79.8,On Track
10,2024-08-01,1177359,254731,21.6,101,3,91.9,96.8,79.7,On Track
10,2024-09-01,1239516,264355,21.3,103,6,92.0,97.0,77.7,On Track
10,2024-10-01,1292558,268066,20.7,105,8,92.3,96.9,75.7,On Track
10,2024-11-01,1313579,277544,21.1,105,7,92.6,97.0,77.3,On Track
10,2024-12-01,1401077,303759,21.7,105,5,92.9,97.0,79.5,On Track
11,2023-01-01,1799579,331755,18.4,107,8,89.2,96.5,73.6,On Track
11,2023-02-01,1796675,330537,18.4,106,7,89.8,96.7,74.9,On Track
11,2023-03-01,1850458,338005,18.3,108,8,89.9,96.6,74.1,On Track
11,2023-04-01,1835042,337167,18.4,111,8,89.2,96.6,73.6,On Track
11,2023-05-01,1876404,343807,18.3,114,6,89.3,96.8,75.1,On Track
11,2023-06-01,1893229,343835,18.2,115,7,90.1,96.6,74.8,On Track
11,2023-07-01,1965270,346737,17.6,114,6,90.6,96.5,75.0,On Track
11,2023-08-01,2004833,351574,17.5,117,5,90.4,96.5,75.3,On Track
11,2023-09-01,2046561,355156,17.4,116,2,90.6,96.6,77.3,On Track
11,2023-10-01,2112578,362521,17.2,116,6,90.1,96.8,74.1,On Track
11,2023-11-01,2087574,363746,17.4,117,3,90.2,96.7,76.6,On Track
11,2023-12-01,2136655,377059,17.6,118,6,90.3,97.0,75.2,On Track
11,2024-01-01,2206288,393190,17.8,121,5,89.9,96.7,75.5,On Track
11,2024-02-01,2174571,382637,17.6,121,9,90.3,96.9,73.0,On Track
11,2024-03-01,2205839,389461,17.7,125,9,89.7,96.9,72.6,On Track
11,2024-04-01,2209091,390096,17.7,128,2,89.9,96.6,77.2,On Track
11,2024-05-01,2247493,402438,17.9,131,6,89.8,96.4,74.6,On Track
11,2024-06-01,2311615,416828,18.0,130,8,89.6,96.3,73.1,On Track
11,2024-07-01,2351334,434856,18.5,129,2,89.4,96.2,77.5,On Track
11,2024-08-01,2395712,441483,18.4,130,9,89.6,95.9,72.7,On Track
11,2024-09-01,2478111,458185,18.5,134,9,90.3,95.9,73.4,On Track
11,2024-10-01,2531754,465231,18.4,136,7,89.9,96.0,74.3,On Track
11,2024-11-01,2570423,469930,18.3,139,5,90.1,95.8,75.5,On Track
11,2024-12-01,2581985,469015,18.2,142,3,89.6,95.6,76.0,On Track
12,2023-01-01,1159081,231828,20.0,85,4,92.2,95.6,77.0,On Track
12,2023-02-01,1180653,235227,19.9,85,1,92.6,95.6,79.2,On Track
12,2023-03-01,1214906,240217,19.8,88,3,93.3,95.6,78.4,On Track
12,2023-04-01,1218825,243718,20.0,90,6,93.8,95.7,77.2,On Track
12,2023-05-01,1228444,242881,19.8,92,3,93.8,95.5,78.7,On Track
12,2023-06-01,1255782,246774,19.7,95,1,94.1,95.4,80.0,On Track
12,2023-07-01,1306335,256199,19.6,99,1,93.1,95.2,78.9,On Track
12,2023-08-01,1313514,257919,19.6,98,5,92.9,95.6,76.5,On Track
12,2023-09-01,1363382,264040,19.4,97,6,92.6,95.7,75.3,On Track
12,2023-10-01,1338731,263564,19.7,97,7,92.6,95.9,75.2,On Track
12,2023-11-01,1380785,275071,19.9,99,2,92.4,96.0,78.8,On Track
12,2023-12-01,1417905,279415,19.7,101,6,92.6,95.5,75.6,On Track
12,2024-01-01,1493400,295332,19.8,105,5,92.7,95.6,76.5,On Track
12,2024-02-01,1539393,310642,20.2,108,1,93.1,95.8,80.2,On Track
12,2024-03-01,1561363,322435,20.7,107,1,93.2,95.7,80.8,On Track
12,2024-04-01,1586104,319349,20.1,108,2,93.5,95.9,80.0,On Track
12,2024-05-01,1571023,321710,20.5,108,6,93.6,96.1,78.0,On Track
12,2024-06-01,1615631,332262,20.6,112,1,93.6,95.7,81.2,On Track
12,2024-07-01,1634113,341151,20.9,111,4,93.0,95.9,79.1,On Track
12,2024-08-01,1689209,347729,20.6,112,2,93.5,96.1,80.8,On Track
12,2024-09-01,1759223,365082,20.8,112,7,93.6,96.0,77.6,On Track
12,2024-10-01,1848997,387404,21.0,116,3,93.9,96.1,80.9,On Track
12,2024-11-01,1869075,387308,20.7,116,6,93.3,95.9,77.9,On Track
12,2024-12-01,1906711,399028,20.9,118,1,93.2,95.9,81.3,On Track
13,2023-01-01,717440,173943,24.2,52,3,95.1,98.7,82.3,On Track
13,2023-02-01,740256,180880,24.4,55,5,95.1,98.7,81.2,On Track
13,2023-03-01,753943,185321,24.6,60,2,94.9,98.7,83.3,On Track
13,2023-04-01,776764,190105,24.5,60,4,94.4,99.0,81.6,On Track
13,2023-05-01,796529,192743,24.2,64,4,94.2,98.9,81.1,On Track
13,2023-06-01,826094,202502,24.5,66,7,94.2,99.0,79.5,On Track
13,2023-07-01,863104,212417,24.6,67,4,94.1,99.0,81.5,On Track
13,2023-08-01,883862,218752,24.7,72,2,94.3,99.1,83.3,On Track
13,2023-09-01,887005,220434,24.9,72,7,94.2,99.2,80.0,On Track
13,2023-10-01,899667,226562,25.2,76,2,94.4,98.9,83.7,On Track
13,2023-11-01,947846,238851,25.2,78,5,94.3,98.9,81.6,On Track
13,2023-12-01,975220,247095,25.3,81,3,94.5,98.9,83.2,On Track
13,2024-01-01,1001707,252465,25.2,83,6,94.6,98.9,81.1,On Track
13,2024-02-01,1025194,258300,25.2,86,3,94.3,99.1,83.0,On Track
13,2024-03-01,1051813,265206,25.2,90,4,94.2,99.0,82.2,On Track
13,2024-04-01,1086986,270210,24.9,93,4,94.1,99.0,81.7,On Track
13,2024-05-01,1136203,287280,25.3,97,4,94.1,98.9,82.2,On Track
13,2024-06-01,1164839,302811,26.0,102,3,94.4,99.0,83.9,On Track
13,2024-07-01,1187551,309303,26.0,105,4,94.4,98.9,83.1,On Track
13,2024-08-01,1227161,326325,26.6,106,3,94.5,98.9,84.4,On Track
13,2024-09-01,1280584,347787,27.2,108,6,94.3,98.9,82.9,On Track
13,2024-10-01,1280456,346055,27.0,109,6,94.6,99.0,83.1,On Track
13,2024-11-01,1348514,370112,27.4,110,6,94.7,98.9,83.6,On Track
13,2024-12-01,1351865,373189,27.6,112,6,94.7,99.1,83.9,On Track
14,2023-01-01,1310461,197629,15.1,117,5,87.9,94.3,70.6,Watch
14,2023-02-01,1301577,200073,15.4,121,4,87.6,94.3,71.4,Watch
14,2023-03-01,1274212,200358,15.7,119,7,87.7,94.4,70.2,Watch
14,2023-04-01,1279670,201520,15.7,123,3,87.6,95.0,73.4,On Track
14,2023-05-01,1330366,215292,16.2,121,8,87.6,95.0,70.8,Watch
14,2023-06-01,1339381,216036,16.1,120,8,87.9,94.9,70.9,Watch
14,2023-07-01,1357643,225322,16.6,125,3,87.5,94.7,74.5,On Track
14,2023-08-01,1333732,224806,16.9,124,2,88.5,95.2,76.8,On Track
14,2023-09-01,1357393,226452,16.7,125,3,89.6,95.1,76.9,On Track
14,2023-10-01,1380204,225273,16.3,126,6,89.2,95.1,73.9,On Track
14,2023-11-01,1383336,218928,15.8,127,3,88.5,94.9,74.2,On Track
14,2023-12-01,1403439,225379,16.1,127,6,88.6,95.0,72.8,On Track
14,2024-01-01,1431738,228829,16.0,129,4,88.3,95.1,73.9,On Track
14,2024-02-01,1451296,229021,15.8,130,3,88.8,95.7,75.2,On Track
14,2024-03-01,1453101,231458,15.9,129,7,88.8,95.5,72.5,On Track
14,2024-04-01,1445767,234994,16.3,127,5,88.8,95.0,74.0,On Track
14,2024-05-01,1534282,243862,15.9,129,8,89.0,94.7,71.2,Watch
14,2024-06-01,1570991,251065,16.0,132,10,88.9,94.9,70.1,Watch
14,2024-07-01,1597817,255973,16.0,130,9,88.8,94.9,70.8,Watch
14,2024-08-01,1634329,275553,16.9,132,9,88.9,94.9,72.2,On Track
14,2024-09-01,1690005,288890,17.1,135,5,89.0,94.9,75.4,On Track
14,2024-10-01,1726308,293155,17.0,138,4,88.6,94.8,75.4,On Track
14,2024-11-01,1733638,289098,16.7,136,7,88.8,94.5,72.8,On Track
14,2024-12-01,1732885,285620,16.5,137,5,89.9,94.5,74.8,On Track
15,2023-01-01,2158073,376745,17.5,176,8,90.3,96.0,72.7,On Track
15,2023-02-01,2159158,377104,17.5,179,9,90.6,96.4,72.6,On Track
15,2023-03-01,2189063,389257,17.8,178,7,90.1,96.5,74.1,On Track
15,2023-04-01,2193191,392344,17.9,180,4,90.3,96.4,76.4,On Track
15,2023-05-01,2236903,399601,17.9,183,6,89.8,96.3,74.4,On Track
15,2023-06-01,2235645,391495,17.5,181,2,89.6,96.3,76.4,On Track
15,2023-07-01,2244611,397174,17.7,183,7,90.0,96.2,73.6,On Track
15,2023-08-01,2284303,405150,17.7,182,4,90.4,96.2,76.1,On Track
15,2023-09-01,2309262,408157,17.7,183,2,90.8,96.0,77.4,On Track
15,2023-10-01,2311940,404099,17.5,181,7,91.2,96.4,74.5,On Track
15,2023-11-01,2356876,409621,17.4,184,6,91.3,96.1,74.9,On Track
15,2023-12-01,2410273,429752,17.8,188,7,91.5,96.2,75.1,On Track
15,2024-01-01,2389808,432072,18.1,187,7,91.7,96.2,75.6,On Track
15,2024-02-01,2385814,432732,18.1,190,3,91.2,96.5,78.2,On Track
15,2024-03-01,2418657,437687,18.1,193,6,91.1,96.5,76.1,On Track
15,2024-04-01,2370924,431093,18.2,191,7,90.6,96.5,75.2,On Track
15,2024-05-01,2403655,432749,18.0,192,5,90.6,96.4,76.1,On Track
15,2024-06-01,2461779,441821,17.9,195,4,90.2,96.2,76.2,On Track
15,2024-07-01,2480275,445369,18.0,193,4,90.2,96.4,76.4,On Track
15,2024-08-01,2583563,464126,18.0,196,3,90.0,96.7,77.2,On Track
15,2024-09-01,2678422,476762,17.8,197,8,90.7,96.6,74.1,On Track
15,2024-10-01,2742717,477423,17.4,198,8,90.6,96.9,73.7,On Track
15,2024-11-01,2712324,468342,17.3,198,8,90.9,96.9,73.8,On Track
15,2024-12-01,2739793,470788,17.2,198,3,90.9,97.2,77.3,On Track
16,2023-01-01,1060234,128689,12.1,96,7,86.6,93.4,67.0,Watch
16,2023-02-01,1067233,129455,12.1,96,3,85.4,93.7,68.9,Watch
16,2023-03-01,1058697,120310,11.4,98,3,85.1,93.7,67.1,Watch
16,2023-04-01,1073131,122464,11.4,96,7,85.3,93.1,64.1,Watch
16,2023-05-01,1116417,129592,11.6,100,7,85.7,93.5,65.2,Watch
16,2023-06-01,1163988,128879,11.1,101,3,85.6,93.4,66.6,Watch
16,2023-07-01,1170961,136012,11.6,103,6,87.7,93.6,67.8,Watch
16,2023-08-01,1189322,138727,11.7,107,4,88.4,93.7,69.9,Watch
16,2023-09-01,1174289,139551,11.9,107,4,88.3,94.1,70.7,Watch
16,2023-10-01,1217958,141576,11.6,109,2,89.8,93.6,72.3,On Track
16,2023-11-01,1236078,134691,10.9,111,4,87.8,93.7,67.7,Watch
16,2023-12-01,1290420,132914,10.3,112,8,87.7,94.0,64.0,Watch
16,2024-01-01,1285066,126141,9.8,112,6,88.5,93.8,64.9,Watch
16,2024-02-01,1300647,122599,9.4,114,8,88.4,93.8,62.7,Watch
16,2024-03-01,1314642,131505,10.0,118,3,88.3,93.5,66.9,Watch
16,2024-04-01,1361358,136650,10.0,121,2,88.7,93.4,67.8,Watch
16,2024-05-01,1393442,143927,10.3,126,5,87.2,93.3,65.1,Watch
16,2024-06-01,1406966,134902,9.6,131,3,88.6,93.3,66.0,Watch
16,2024-07-01,1466417,137796,9.4,136,6,89.2,93.2,64.1,Watch
16,2024-08-01,1485536,129263,8.7,137,10,89.6,93.3,60.5,Watch
16,2024-09-01,1502624,130693,8.7,135,4,90.4,93.3,65.2,Watch
16,2024-10-01,1554139,122110,7.9,140,3,90.4,93.3,64.1,Watch
16,2024-11-01,1577266,125132,7.9,143,10,89.9,93.4,59.2,Watch
16,2024-12-01,1617537,132993,8.2,143,7,91.2,93.1,62.7,Watch
17,2023-01-01,2070137,285977,13.8,167,3,85.9,94.3,69.1,Watch
17,2023-02-01,2082814,284752,13.7,165,3,86.5,94.2,69.3,Watch
17,2023-03-01,2101366,277148,13.2,165,3,86.9,93.7,68.3,Watch
17,2023-04-01,2122997,289448,13.6,169,6,88.9,93.9,69.1,Watch
17,2023-05-01,2181806,297705,13.6,174,10,90.2,93.4,67.0,Watch
17,2023-06-01,2209132,302645,13.7,178,3,89.4,93.4,71.1,Watch
17,2023-07-01,2289291,326243,14.3,178,3,88.9,93.7,71.9,Watch
17,2023-08-01,2338437,344628,14.7,178,5,87.6,93.9,70.5,Watch
17,2023-09-01,2355155,334908,14.2,181,5,88.1,93.2,69.3,Watch
17,2023-10-01,2420806,350475,14.5,180,11,88.0,93.6,66.2,Watch
17,2023-11-01,2433116,352655,14.5,184,7,88.7,93.9,69.7,Watch
17,2023-12-01,2515830,358376,14.2,181,3,89.1,94.2,72.6,On Track
17,2024-01-01,2583276,354956,13.7,182,3,90.9,94.3,73.3,On Track
17,2024-02-01,2622490,359771,13.7,179,6,91.3,94.1,71.5,Watch
17,2024-03-01,2755207,373819,13.6,182,8,91.7,94.2,70.4,Watch
17,2024-04-01,2847788,381440,13.4,186,5,93.7,94.2,73.8,On Track
17,2024-05-01,2835704,375504,13.2,187,12,93.4,94.4,68.8,Watch
17,2024-06-01,2810789,354863,12.6,189,5,93.9,94.5,72.9,On Track
17,2024-07-01,2839923,346953,12.2,186,8,94.3,94.7,70.7,Watch
17,2024-08-01,2878595,358091,12.4,188,11,95.2,94.3,69.5,Watch
17,2024-09-01,2923923,340541,11.6,188,9,93.6,94.7,68.5,Watch
17,2024-10-01,2943325,356028,12.1,189,5,91.0,95.0,70.0,Watch
17,2024-11-01,2931774,351846,12.0,194,7,92.8,95.7,70.7,Watch
17,2024-12-01,3003290,358057,11.9,198,4,92.3,95.2,71.7,Watch
18,2023-01-01,1264433,205370,16.2,102,8,89.3,94.9,71.1,Watch
18,2023-02-01,1264224,206390,16.3,106,6,89.6,94.3,72.2,On Track
18,2023-03-01,1296346,211571,16.3,109,6,89.7,94.2,72.1,On Track
18,2023-04-01,1314750,212233,16.1,111,2,89.3,94.2,74.2,On Track
18,2023-05-01,1316632,209974,15.9,114,4,89.8,94.2,73.0,On Track
18,2023-06-01,1336021,218914,16.4,119,2,89.8,94.0,74.9,On Track
18,2023-07-01,1360792,224078,16.5,123,6,89.8,94.1,72.3,On Track
18,2023-08-01,1372809,229130,16.7,123,4,89.0,93.9,73.2,On Track
18,2023-09-01,1382943,232730,16.8,127,2,89.6,94.2,75.5,On Track
18,2023-10-01,1408213,242424,17.2,127,5,89.5,94.1,74.0,On Track
18,2023-11-01,1442861,251234,17.4,128,6,89.2,94.3,73.5,On Track
18,2023-12-01,1460703,251766,17.2,129,8,89.2,93.8,71.5,Watch
18,2024-01-01,1457894,245432,16.8,130,8,88.4,94.1,70.4,Watch
18,2024-02-01,1506373,255638,17.0,130,6,88.4,94.2,72.0,On Track
18,2024-03-01,1549804,259835,16.8,131,4,88.5,93.7,72.6,On Track
18,2024-04-01,1611888,270559,16.8,130,4,88.4,93.5,72.4,On Track
18,2024-05-01,1584020,263895,16.7,133,9,88.6,93.6,69.2,Watch
18,2024-06-01,1581281,265221,16.8,135,6,89.2,93.8,72.1,On Track
18,2024-07-01,1646285,279101,17.0,139,9,89.7,93.5,70.5,Watch
18,2024-08-01,1663358,273905,16.5,143,7,90.1,93.6,71.4,Watch
18,2024-09-01,1705358,278499,16.3,147,4,90.3,93.4,73.2,On Track
18,2024-10-01,1729090,275334,15.9,148,4,90.2,93.1,72.2,On Track
18,2024-11-01,1774682,287928,16.2,152,2,89.5,93.0,73.3,On Track
18,2024-12-01,1817396,292195,16.1,155,8,89.7,93.0,69.2,Watch
